Wall time,Step,Value
1654628716.516843,425999,821.8810424804688
1654628720.1234415,426079,840.5050048828125
1654628723.7661562,426159,825.8146362304688
1654628727.2948275,426239,835.322021484375
1654628730.961044,426319,839.9866943359375
1654628734.7400274,426399,818.3216552734375
1654628738.2076175,426479,832.7357177734375
1654628741.808727,426559,825.8141479492188
1654628745.438696,426639,826.3013305664062
1654628749.0966187,426719,822.7501831054688
1654628752.7118554,426799,824.8873901367188
1654628756.299882,426879,818.7150268554688
1654628759.8777246,426959,817.934814453125
1654628763.4946978,427039,826.6924438476562
1654628767.2235332,427119,821.3582763671875
1654628770.7351491,427199,828.4559936523438
1654628774.3201299,427279,821.1178588867188
1654628777.8517523,427359,825.9472045898438
1654628781.5487068,427439,825.9500732421875
1654628785.1031008,427519,821.6876220703125
1654628788.7000008,427599,831.9393310546875
1654628792.2518113,427679,839.627685546875
1654628795.794028,427759,828.4498291015625
1654628799.2844007,427839,834.113525390625
1654628802.9134989,427919,825.500244140625
1654628806.5677001,427999,824.6079711914062
1654628810.3175335,428079,824.40185546875
1654628813.864694,428159,827.2567749023438
1654628817.380014,428239,816.0402221679688
1654628820.8626652,428319,836.213623046875
1654628824.4074543,428399,826.2166137695312
1654628828.0161815,428479,820.2420654296875
1654628831.6099052,428559,828.2730712890625
1654628835.2099638,428639,826.6979370117188
1654628838.7375836,428719,830.370849609375
1654628842.3551161,428799,841.7886962890625
1654628845.8628883,428879,830.25927734375
1654628849.4291246,428959,831.1995849609375
1654628853.1026452,429039,842.8776245117188
1654628856.8456583,429119,835.27392578125
1654628860.4733396,429199,832.0435180664062
1654628864.338906,429279,838.1624145507812
1654628867.8587804,429359,817.36865234375
1654628871.5120523,429439,843.8446044921875
1654628875.1615796,429519,830.0592041015625
1654628879.0207744,429599,833.670166015625
1654628882.6194701,429679,824.8323364257812
1654628886.2006686,429759,826.0296630859375
1654628889.8928494,429839,828.7086791992188
1654628893.6161609,429919,816.9676513671875
1654628897.2833605,429999,834.1040649414062
1654628900.8961074,430079,831.32421875
1654628904.5322964,430159,841.7503051757812
1654628908.14137,430239,833.661376953125
1654628911.7231798,430319,824.7190551757812
1654628915.5020316,430399,826.2740478515625
1654628919.0297456,430479,822.1104736328125
1654628922.7261257,430559,819.1992797851562
1654628926.2903347,430639,825.4000244140625
1654628929.7636974,430719,824.5107421875
1654628933.313143,430799,828.3287963867188
1654628936.9167862,430879,829.49462890625
1654628940.5545182,430959,815.2888793945312
1654628944.181862,431039,832.3283081054688
1654628947.7388124,431119,819.9375
1654628951.3571322,431199,818.4268798828125
1654628954.8667412,431279,821.93505859375
1654628958.3630688,431359,829.1895141601562
1654628961.9757543,431439,818.8507690429688
1654628965.571929,431519,825.5008544921875
1654628969.206558,431599,819.3865356445312
1654628972.8302152,431679,820.4346313476562
1654628976.411467,431759,828.8114013671875
1654628979.934672,431839,833.157470703125
1654628983.587333,431919,823.6502075195312
1654628987.2323208,431999,828.2237548828125
1654628990.9021182,432079,824.1930541992188
1654628994.6135614,432159,823.9586791992188
1654628998.2324846,432239,828.911376953125
1654629001.8534312,432319,821.195068359375
1654629005.3784225,432399,829.2509155273438
1654629009.0375984,432479,822.2216796875
1654629012.5694706,432559,806.8877563476562
1654629016.1729546,432639,828.1090698242188
1654629019.8525689,432719,828.7884521484375
1654629023.368713,432799,831.3986206054688
1654629026.9301484,432879,838.463134765625
1654629030.5824597,432959,817.0591430664062
1654629034.119611,433039,824.7390747070312
1654629037.7259214,433119,825.6273803710938
1654629041.7873223,433199,814.989990234375
1654629045.48241,433279,828.6505737304688
1654629049.0955143,433359,835.250732421875
1654629052.6465566,433439,809.177978515625
1654629056.2058744,433519,822.0575561523438
1654629059.5906188,433599,817.6253662109375
1654629063.2432363,433679,832.06005859375
1654629066.780854,433759,829.9895629882812
1654629070.5541053,433839,826.3907470703125
1654629074.1917105,433919,821.7583618164062
1654629077.786127,433999,823.177978515625
1654629081.2825296,434079,841.2506713867188
1654629084.9719963,434159,816.9482421875
1654629088.590245,434239,829.0203247070312
1654629092.1632466,434319,826.5802001953125
1654629095.811098,434399,835.7069702148438
1654629099.4249961,434479,813.2852783203125
1654629102.944067,434559,830.8125
1654629106.5464046,434639,819.3460083007812
1654629110.1229775,434719,818.873779296875
1654629113.7728486,434799,824.1260375976562
1654629117.1848528,434879,832.8487548828125
1654629120.7635922,434959,821.7271728515625
1654629124.5041497,435039,834.9517211914062
1654629128.1186304,435119,827.382568359375
1654629131.388451,435199,826.6385498046875
1654629134.8451521,435279,823.8372802734375
1654629138.581184,435359,835.26220703125
1654629142.274595,435439,816.890625
1654629145.8832982,435519,815.9868774414062
1654629149.534964,435599,823.6472778320312
1654629153.2257566,435679,810.2931518554688
1654629156.9083529,435759,820.538330078125
1654629160.6470172,435839,813.1696166992188
1654629164.3945923,435919,820.9700317382812
1654629168.055761,435999,828.7096557617188
1654629171.6978433,436079,831.6580200195312
1654629175.6081314,436159,822.25
1654629179.1393013,436239,815.6156005859375
1654629182.8942165,436319,812.22998046875
1654629186.6333458,436399,826.8694458007812
1654629190.3791084,436479,825.1304321289062
1654629193.876582,436559,825.013427734375
1654629197.772247,436639,831.307861328125
1654629201.4066405,436719,831.3698120117188
1654629205.0495548,436799,830.1484375
1654629208.615256,436879,839.889404296875
1654629212.3348405,436959,830.7406616210938
1654629216.0876231,437039,832.2495727539062
1654629219.599585,437119,832.9596557617188
1654629223.3419845,437199,820.66943359375
1654629226.9932156,437279,831.6472778320312
1654629230.7366993,437359,831.3983764648438
1654629234.422538,437439,822.2953491210938
1654629237.8755987,437519,824.8037109375
1654629241.438301,437599,827.2724609375
1654629245.0978565,437679,834.50244140625
1654629248.7177806,437759,822.7901611328125
1654629252.2420583,437839,813.2925415039062
1654629255.9975874,437919,821.41357421875
1654629259.5931118,437999,827.322265625
1654629263.1933758,438079,827.9541015625
1654629266.834785,438159,835.0660400390625
1654629270.4902554,438239,820.9548950195312
1654629274.1725783,438319,822.5364379882812
1654629277.7435737,438399,807.5108642578125
1654629281.478751,438479,832.03466796875
1654629285.0391552,438559,824.5132446289062
1654629288.7499156,438639,828.92822265625
1654629292.457751,438719,825.8853759765625
1654629296.0353196,438799,813.841796875
1654629299.7634048,438879,830.5648193359375
1654629303.4847593,438959,845.8966064453125
1654629307.1045732,439039,830.746826171875
1654629310.6456287,439119,823.4235229492188
1654629314.2235222,439199,830.2784423828125
1654629317.8492093,439279,825.9031372070312
1654629321.4220273,439359,833.3963012695312
1654629324.966295,439439,829.1267700195312
1654629328.6018393,439519,832.0475463867188
1654629331.9715867,439599,822.8184204101562
1654629335.671568,439679,834.89501953125
1654629339.3782957,439759,815.8007202148438
1654629342.9765944,439839,819.0692749023438
1654629346.5945454,439919,830.3324584960938
1654629350.3744328,439999,810.90234375
1654629357.8183804,440079,807.7693481445312
1654629361.386519,440159,823.6478271484375
1654629364.9030764,440239,823.9566040039062
1654629368.4935918,440319,823.1834716796875
1654629372.2046227,440399,806.9632568359375
1654629375.81209,440479,819.6504516601562
1654629379.3323543,440559,822.071044921875
1654629382.8929448,440639,810.4777221679688
1654629386.481391,440719,832.510009765625
1654629390.1403987,440799,819.0037841796875
1654629393.7006235,440879,817.1337890625
1654629397.406848,440959,814.7058715820312
1654629401.027874,441039,826.3718872070312
1654629404.603124,441119,824.4519653320312
1654629408.3184474,441199,820.256103515625
1654629411.9644191,441279,833.8508911132812
1654629415.9860847,441359,825.8615112304688
1654629419.6390445,441439,824.8560180664062
1654629423.374003,441519,810.5809326171875
1654629427.0951836,441599,814.5078125
1654629430.7642121,441679,825.5657348632812
1654629434.5112028,441759,822.8394775390625
1654629438.1407056,441839,830.1117553710938
1654629442.0705247,441919,819.3001098632812
1654629445.6991446,441999,823.36962890625
1654629449.465072,442079,835.1904296875
1654629453.0983324,442159,818.2874145507812
1654629456.8010535,442239,827.6223754882812
1654629460.5926168,442319,822.8729858398438
1654629464.2103415,442399,834.5546264648438
1654629467.7943366,442479,826.0548706054688
1654629471.5732408,442559,820.113037109375
1654629475.3226829,442639,822.451171875
1654629479.0861566,442719,835.54052734375
1654629482.6186788,442799,816.7756958007812
1654629486.4169073,442879,814.8328857421875
1654629490.1990461,442959,821.6629028320312
1654629493.7959814,443039,826.517333984375
1654629497.6325877,443119,827.55712890625
1654629501.3207114,443199,834.6995239257812
1654629504.878237,443279,815.6943969726562
1654629508.4617362,443359,821.7476196289062
1654629512.2210171,443439,819.9468383789062
1654629515.969208,443519,823.81689453125
1654629519.6921864,443599,830.9149169921875
1654629523.3657715,443679,828.9014282226562
1654629527.1777763,443759,828.9583740234375
1654629530.7023234,443839,818.4605712890625
1654629534.4491804,443919,815.1079711914062
1654629538.2283645,443999,832.2150268554688
1654629541.9521587,444079,821.870849609375
1654629545.8909767,444159,820.1408081054688
1654629549.576788,444239,815.5363159179688
1654629553.262113,444319,814.9815063476562
1654629556.9412677,444399,820.5192260742188
1654629560.4945183,444479,828.02392578125
1654629564.2004285,444559,830.41552734375
1654629567.9929998,444639,820.697021484375
1654629571.6458619,444719,832.0244140625
1654629575.3722148,444799,830.5128784179688
1654629579.1494358,444879,838.4871215820312
1654629582.8469899,444959,812.2893676757812
1654629586.4934442,445039,824.7786254882812
1654629590.2444572,445119,828.4755859375
1654629593.9145305,445199,827.9635009765625
1654629597.575437,445279,826.683349609375
1654629601.2365127,445359,827.94140625
1654629604.8271954,445439,824.8163452148438
1654629608.5876188,445519,827.308349609375
1654629612.2485614,445599,817.875244140625
1654629615.8158789,445679,829.690185546875
1654629619.4884598,445759,817.80126953125
1654629623.2709413,445839,816.4616088867188
1654629627.018723,445919,830.5302124023438
1654629630.837822,445999,831.688720703125
1654629634.4854057,446079,825.0872802734375
1654629637.994633,446159,826.0748291015625
1654629641.5671704,446239,825.8815307617188
1654629645.1956577,446319,821.9097290039062
1654629648.8865619,446399,809.6563720703125
1654629652.5693307,446479,819.1995849609375
1654629656.2319114,446559,827.5455932617188
1654629659.8222878,446639,818.5941772460938
1654629663.5148857,446719,823.0833740234375
1654629667.0025508,446799,827.88232421875
1654629670.778665,446879,811.14794921875
1654629674.562712,446959,834.291748046875
1654629678.3133533,447039,833.6336669921875
1654629682.309306,447119,814.3206787109375
1654629685.9735281,447199,810.3239135742188
1654629689.5597575,447279,820.1263427734375
1654629693.1668153,447359,807.00439453125
1654629696.7190905,447439,827.9192504882812
1654629700.3078377,447519,824.3264770507812
1654629703.9202843,447599,827.8490600585938
1654629707.3582392,447679,831.4468994140625
1654629710.9758358,447759,821.9810180664062
1654629714.6943545,447839,830.4700317382812
1654629718.350552,447919,815.3289794921875
1654629722.0958433,447999,817.8670043945312
1654629725.5532784,448079,815.0675048828125
1654629728.984431,448159,819.169677734375
1654629732.665904,448239,809.6001586914062
1654629736.5437016,448319,819.6961669921875
1654629740.298683,448399,824.8270263671875
1654629743.8953474,448479,817.7553100585938
1654629747.5137587,448559,815.055419921875
1654629751.1812797,448639,827.8486328125
1654629754.7950563,448719,810.9257202148438
1654629758.4954143,448799,829.1168212890625
1654629762.1679075,448879,823.3316040039062
1654629765.7842634,448959,814.1539306640625
1654629769.396929,449039,836.0010986328125
1654629773.0008829,449119,825.5114135742188
1654629776.4891999,449199,809.8499145507812
1654629780.1436217,449279,815.9007568359375
1654629783.7595305,449359,815.0859375
1654629787.4209683,449439,817.7294311523438
1654629791.068017,449519,824.385009765625
1654629794.7498803,449599,820.2547607421875
1654629798.3673346,449679,818.3516845703125
1654629802.0317655,449759,820.6473388671875
1654629805.6223762,449839,817.37548828125
1654629809.3736835,449919,829.5845336914062
1654629812.9658515,449999,805.8180541992188
1654629816.5403118,450079,827.0313720703125
1654629820.1265495,450159,825.7329711914062
1654629823.7630472,450239,816.6956787109375
1654629827.2894394,450319,823.1309814453125
1654629830.9984336,450399,822.9292602539062
1654629834.6177883,450479,822.5521240234375
1654629838.2598708,450559,817.3319702148438
1654629841.8447511,450639,828.152099609375
1654629845.3948627,450719,807.5310668945312
1654629848.896192,450799,831.2944946289062
1654629852.5648038,450879,824.5681762695312
1654629856.2596421,450959,817.0209350585938
1654629859.956073,451039,819.78857421875
1654629863.5687885,451119,820.1131591796875
1654629867.1651142,451199,823.7556762695312
1654629870.8580832,451279,812.0285034179688
1654629874.5142226,451359,801.5722045898438
1654629878.0748336,451439,813.2625732421875
1654629881.7117043,451519,818.303466796875
1654629885.329965,451599,826.4603271484375
1654629889.033246,451679,810.0319213867188
1654629892.5556257,451759,810.087158203125
1654629896.2671125,451839,821.8635864257812
1654629899.9282496,451919,822.8380737304688
1654629903.5193706,451999,808.386474609375
1654629907.0497108,452079,807.6115112304688
1654629910.6296563,452159,826.9912109375
1654629914.1901088,452239,825.4677124023438
1654629917.8068755,452319,819.7330322265625
1654629921.4330015,452399,818.1511840820312
1654629925.008712,452479,816.24072265625
1654629928.6245785,452559,826.5458374023438
1654629932.2266233,452639,818.9256591796875
1654629935.9340796,452719,817.130859375
1654629939.718866,452799,815.795166015625
1654629943.549081,452879,810.9058227539062
1654629947.2209146,452959,825.3946533203125
1654629950.7530425,453039,812.6189575195312
1654629954.3954446,453119,815.9207153320312
1654629958.0151117,453199,820.861572265625
1654629961.8484488,453279,803.3438110351562
1654629965.4417017,453359,806.4031372070312
1654629969.1423032,453439,824.2051391601562
1654629972.9048874,453519,805.9304809570312
1654629976.533683,453599,809.0752563476562
1654629980.2379591,453679,806.532958984375
1654629983.854812,453759,805.7543334960938
1654629987.470828,453839,817.35693359375
1654629991.113828,453919,821.7111206054688
1654629994.627449,453999,820.0245971679688
1654629998.4604137,454079,828.3153076171875
1654630002.0650828,454159,821.606689453125
1654630005.6597202,454239,820.1370239257812
1654630009.1639984,454319,814.6895141601562
1654630012.7086592,454399,826.156494140625
1654630016.257528,454479,823.877685546875
1654630019.805453,454559,825.8631591796875
1654630023.412701,454639,825.796142578125
1654630026.975203,454719,824.9574584960938
1654630030.554577,454799,820.1331787109375
1654630034.1458204,454879,823.22216796875
1654630037.793099,454959,819.59423828125
1654630041.2243528,455039,809.9230346679688
1654630044.9180267,455119,821.5079956054688
1654630048.3445463,455199,820.5505981445312
1654630051.9140568,455279,810.0413208007812
1654630055.559197,455359,822.8295288085938
1654630059.1471002,455439,820.7384033203125
1654630062.6073315,455519,809.0402221679688
1654630066.2910075,455599,826.168212890625
1654630070.0967438,455679,818.1765747070312
1654630073.6206412,455759,820.1903076171875
1654630077.2635484,455839,819.7686157226562
1654630080.9280908,455919,817.789794921875
1654630084.4548585,455999,812.4522094726562
1654630088.0092018,456079,825.517822265625
1654630091.5523508,456159,807.6189575195312
1654630095.095629,456239,808.7532348632812
1654630098.692249,456319,817.7545776367188
1654630102.2133555,456399,814.4171752929688
1654630105.8026555,456479,811.20751953125
1654630109.4431431,456559,809.67138671875
1654630113.0807173,456639,822.4747314453125
1654630116.7446005,456719,820.9413452148438
1654630120.3140967,456799,813.2902221679688
1654630123.9727829,456879,814.4076538085938
1654630127.5322125,456959,821.70947265625
1654630131.193059,457039,818.592529296875
1654630134.802954,457119,826.181396484375
1654630138.4771621,457199,805.14306640625
1654630142.035028,457279,812.8232421875
1654630145.7072299,457359,827.4771728515625
1654630149.2515516,457439,818.8267211914062
1654630152.6878638,457519,823.2313232421875
1654630156.282594,457599,819.8512573242188
1654630159.9119341,457679,816.47412109375
1654630163.700277,457759,809.9640502929688
1654630167.3416371,457839,824.0801391601562
1654630170.8793182,457919,822.5673217773438
1654630174.4175694,457999,802.9916381835938
1654630177.9336648,458079,814.8345336914062
1654630181.5407698,458159,811.8047485351562
1654630185.1218743,458239,814.9315795898438
1654630188.823609,458319,811.59521484375
1654630192.1446755,458399,813.9003295898438
1654630195.774918,458479,811.5869140625
1654630199.3569176,458559,810.894775390625
1654630203.138571,458639,811.9906005859375
1654630206.7036612,458719,819.2786865234375
1654630210.2229092,458799,818.4720458984375
1654630213.7468987,458879,815.543212890625
1654630217.3632226,458959,810.16943359375
1654630220.9183,459039,823.9348754882812
1654630224.54333,459119,808.374755859375
1654630228.1972034,459199,822.5382080078125
1654630231.7958465,459279,804.9935913085938
1654630235.4876225,459359,814.4672241210938
1654630239.0485303,459439,823.5789184570312
1654630242.6134317,459519,812.0116577148438
1654630246.1699274,459599,812.2061767578125
1654630249.8297486,459679,824.801025390625
1654630253.499377,459759,811.12158203125
1654630257.2309403,459839,808.3933715820312
1654630260.7865458,459919,820.6580200195312
1654630264.243705,459999,823.5076904296875
1654630267.8733375,460079,804.6942138671875
1654630271.565554,460159,828.5416259765625
1654630275.145417,460239,817.0482788085938
1654630278.747249,460319,799.1041259765625
1654630282.3482711,460399,819.5189208984375
1654630285.946893,460479,831.6383056640625
1654630289.4794896,460559,814.0762329101562
1654630293.0226865,460639,814.0974731445312
1654630296.6497188,460719,829.782470703125
1654630300.2456896,460799,801.8178100585938
1654630303.9284856,460879,815.4091796875
1654630307.6061287,460959,815.1265258789062
1654630311.2622645,461039,819.5330200195312
1654630314.8937557,461119,822.353271484375
1654630318.4393146,461199,823.5181274414062
1654630321.8868952,461279,811.0934448242188
1654630325.3347337,461359,815.223876953125
1654630328.9607015,461439,806.0053100585938
1654630332.3879254,461519,816.9840087890625
1654630335.9223244,461599,813.58837890625
1654630339.5398521,461679,819.1829223632812
1654630343.0837076,461759,822.2405395507812
1654630346.683052,461839,809.6246337890625
1654630350.1458035,461919,821.695556640625
1654630353.6752262,461999,822.7526245117188
1654630357.2798948,462079,816.9642333984375
1654630360.8392274,462159,814.3787231445312
1654630364.4852397,462239,815.1441040039062
1654630367.9124372,462319,808.6216430664062
1654630371.5523021,462399,818.1367797851562
1654630375.2366142,462479,828.6326293945312
1654630378.8692987,462559,808.0855712890625
1654630382.4640737,462639,811.06982421875
1654630386.0322654,462719,812.5059204101562
1654630389.5630498,462799,816.8239135742188
1654630393.2015948,462879,814.6988525390625
1654630396.8842802,462959,819.0535278320312
1654630400.6551113,463039,802.140625
1654630404.2776277,463119,811.5457763671875
1654630407.9021707,463199,808.6209716796875
1654630411.460343,463279,815.9910278320312
1654630415.1961782,463359,810.4867553710938
1654630418.7229874,463439,817.6228637695312
1654630422.4287481,463519,806.5515747070312
1654630426.0077355,463599,814.3895263671875
1654630429.605361,463679,804.6635131835938
1654630433.279312,463759,805.5791015625
1654630436.8818169,463839,805.5859375
1654630440.459481,463919,814.1157836914062
1654630444.0327473,463999,819.5371704101562
1654630447.6124873,464079,804.9888305664062
1654630451.3452883,464159,809.24267578125
1654630455.0971394,464239,808.5745239257812
1654630458.6215117,464319,815.5297241210938
1654630462.230549,464399,810.96728515625
1654630465.809601,464479,819.6537475585938
1654630469.4606755,464559,810.3153076171875
1654630473.18557,464639,812.6353759765625
1654630476.8917913,464719,820.1712036132812
1654630480.4601653,464799,818.7127685546875
1654630484.0256653,464879,809.9788818359375
1654630487.604986,464959,818.5186767578125
1654630491.3096461,465039,822.8294677734375
1654630495.0222206,465119,812.5247802734375
1654630498.6406286,465199,815.3269653320312
1654630502.2697346,465279,824.306396484375
1654630505.9083183,465359,818.1559448242188
1654630509.4602785,465439,818.2715454101562
1654630512.9493618,465519,815.7433471679688
1654630516.4548028,465599,814.3140258789062
1654630520.0967593,465679,817.94287109375
1654630523.7194226,465759,814.38427734375
1654630527.4644053,465839,807.33642578125
1654630531.0749614,465919,813.3427734375
1654630534.711276,465999,816.4161376953125
1654630538.3520453,466079,808.86767578125
1654630541.9961083,466159,798.4615478515625
1654630545.5841246,466239,816.447509765625
1654630549.099266,466319,812.2296142578125
1654630552.607692,466399,813.580322265625
1654630556.1007843,466479,819.9255981445312
1654630559.691367,466559,809.0338745117188
1654630563.1176238,466639,811.4345703125
1654630566.7759933,466719,813.1592407226562
1654630570.3718426,466799,808.6533813476562
1654630573.9696765,466879,800.3309936523438
1654630577.5645812,466959,821.04443359375
1654630581.3473077,467039,802.8591918945312
1654630585.0831718,467119,802.8141479492188
1654630588.6348507,467199,817.94482421875
1654630592.1889727,467279,807.9083862304688
1654630595.902203,467359,800.551513671875
1654630599.5161989,467439,813.9415893554688
1654630603.1261714,467519,798.794677734375
1654630606.6493688,467599,811.4959716796875
1654630610.1888776,467679,810.3981323242188
1654630613.8355505,467759,805.2913208007812
1654630617.432418,467839,803.0264892578125
1654630620.9562492,467919,812.8975830078125
1654630624.5898752,467999,812.6467895507812
1654630628.177822,468079,798.8013305664062
1654630631.7405803,468159,792.0107421875
1654630635.1655018,468239,805.8685302734375
1654630638.6669896,468319,804.2468872070312
1654630642.1434722,468399,803.04833984375
1654630645.7150047,468479,811.6888427734375
1654630649.4252913,468559,818.7047729492188
1654630652.9466004,468639,803.8114013671875
1654630656.5555565,468719,808.8120727539062
1654630660.1201384,468799,802.06787109375
1654630663.7349167,468879,809.8678588867188
1654630667.4016192,468959,826.546875
1654630671.0978994,469039,804.5911865234375
1654630674.673054,469119,813.9722290039062
1654630678.2485158,469199,801.816162109375
1654630681.828383,469279,818.6318969726562
1654630685.380226,469359,805.1494750976562
1654630688.898006,469439,803.3121337890625
1654630692.466069,469519,825.4445190429688
1654630695.8703318,469599,802.556396484375
1654630699.3929389,469679,818.2194213867188
1654630703.045065,469759,811.0376586914062
1654630706.643805,469839,811.2615966796875
1654630710.3088193,469919,815.73779296875
1654630714.0724776,469999,804.8360595703125
1654630717.4229648,470079,810.1607666015625
1654630721.0128343,470159,806.6798706054688
1654630724.5816984,470239,818.140869140625
1654630728.1653688,470319,809.3479614257812
1654630731.844128,470399,807.0394287109375
1654630735.462088,470479,811.913330078125
1654630739.0630958,470559,819.2992553710938
1654630742.6644602,470639,828.4580688476562
1654630746.497001,470719,812.4328002929688
1654630750.240794,470799,818.19580078125
1654630753.8611867,470879,813.204833984375
1654630757.5007224,470959,808.35302734375
1654630761.2279336,471039,808.1856079101562
1654630765.0267973,471119,813.7572021484375
1654630768.7445884,471199,806.5145263671875
1654630772.5007336,471279,798.3291625976562
1654630776.1679618,471359,818.4212036132812
1654630779.9364872,471439,813.6127319335938
1654630783.5852797,471519,806.8462524414062
1654630787.3125362,471599,809.0447387695312
1654630791.0186222,471679,808.1587524414062
1654630794.5872893,471759,808.2288818359375
1654630798.3192806,471839,811.1550903320312
1654630801.942894,471919,810.0079345703125
1654630805.6969633,471999,817.677490234375
1654630809.4446762,472079,808.436279296875
1654630813.1070466,472159,807.8818969726562
1654630816.8606327,472239,806.9972534179688
1654630820.6780467,472319,815.7802124023438
1654630824.481514,472399,798.692626953125
1654630828.1958878,472479,811.8486328125
1654630831.7577803,472559,808.4397583007812
1654630835.4726238,472639,815.147705078125
1654630839.0948184,472719,812.9910278320312
1654630842.9877305,472799,813.3490600585938
1654630846.7936876,472879,812.635009765625
1654630850.5097244,472959,809.7626342773438
1654630854.1804981,473039,810.8477783203125
1654630857.7651587,473119,810.6602783203125
1654630861.425428,473199,808.1372680664062
1654630865.174501,473279,815.8480224609375
1654630868.8599484,473359,806.4857788085938
1654630872.7229567,473439,807.9089965820312
1654630876.3217895,473519,808.8802490234375
1654630880.0695558,473599,821.606201171875
1654630883.7816148,473679,809.4910888671875
1654630887.4556904,473759,816.27978515625
1654630891.064792,473839,804.956787109375
1654630894.7646093,473919,805.1079711914062
1654630898.5194693,473999,800.4221801757812
1654630902.1728535,474079,812.1080322265625
1654630905.958162,474159,800.1412963867188
1654630909.7173066,474239,806.9380493164062
1654630913.6399713,474319,812.8513793945312
1654630917.4549923,474399,806.52001953125
1654630921.2486768,474479,807.6724853515625
1654630924.9157567,474559,821.9426879882812
1654630928.5439212,474639,800.5107421875
1654630932.3553464,474719,803.8579711914062
1654630936.0352495,474799,820.9343872070312
1654630939.5586083,474879,804.9859008789062
1654630943.1847384,474959,819.861572265625
1654630946.8374188,475039,803.041748046875
1654630950.42933,475119,817.9038696289062
1654630954.1274803,475199,819.3983764648438
1654630957.855128,475279,802.5088500976562
1654630961.613244,475359,806.4397583007812
1654630965.2913833,475439,797.9869384765625
1654630968.6282835,475519,806.8046264648438
1654630972.4271061,475599,788.4811401367188
1654630976.283463,475679,816.2761840820312
1654630979.8729997,475759,817.5684814453125
1654630983.5683296,475839,804.4176635742188
1654630987.3295596,475919,808.176513671875
1654630991.0197246,475999,811.1016845703125
1654630994.6563394,476079,809.417236328125
1654630998.2700284,476159,818.6506958007812
1654631001.86496,476239,798.9794921875
1654631005.5445745,476319,811.074951171875
1654631009.2709322,476399,803.9149169921875
1654631013.030974,476479,810.093505859375
1654631016.5887895,476559,816.0606689453125
1654631020.2032156,476639,812.9166870117188
1654631023.7402349,476719,814.6195678710938
1654631027.3316972,476799,824.9819946289062
1654631030.9804108,476879,810.6884765625
1654631034.6317458,476959,806.328369140625
1654631038.2088225,477039,811.8712158203125
1654631041.8764746,477119,811.7349853515625
1654631045.5945895,477199,813.7724609375
1654631049.2679255,477279,795.5919799804688
1654631053.0628295,477359,812.303466796875
1654631056.7558382,477439,810.0504150390625
1654631060.415949,477519,821.5316162109375
1654631064.1386614,477599,807.4224853515625
1654631067.7869775,477679,808.6403198242188
1654631071.2687523,477759,820.4457397460938
1654631075.0155132,477839,813.0848999023438
1654631078.7392993,477919,807.3372802734375
1654631082.502157,477999,809.8436279296875
1654631086.176204,478079,816.9749755859375
1654631089.946915,478159,810.0684814453125
1654631093.58018,478239,822.9992065429688
1654631097.3374543,478319,819.8062744140625
1654631101.2125359,478399,800.3295288085938
1654631104.992298,478479,804.5728149414062
1654631108.7059474,478559,811.30810546875
1654631112.2792637,478639,813.3714599609375
1654631115.979984,478719,816.3956298828125
1654631119.676311,478799,798.9552612304688
1654631123.2739036,478879,810.4908447265625
1654631126.9048026,478959,808.5927734375
1654631130.5642197,479039,812.5113525390625
1654631134.2631285,479119,809.3502197265625
1654631137.9082656,479199,810.4209594726562
1654631141.6088455,479279,820.2470092773438
1654631145.2209218,479359,822.8313598632812
1654631148.9507492,479439,797.1077270507812
1654631152.7376468,479519,809.5108642578125
1654631156.4633687,479599,808.7791748046875
1654631160.0289922,479679,822.84912109375
1654631163.707134,479759,811.9701538085938
1654631167.2394643,479839,802.618896484375
1654631170.8358176,479919,807.684326171875
1654631174.4997745,479999,807.2374877929688
1654631182.117479,480079,814.1312866210938
1654631185.735356,480159,795.6058959960938
1654631189.3986385,480239,823.9608764648438
1654631192.9846659,480319,817.4796142578125
1654631196.596083,480399,806.3264770507812
1654631200.1095674,480479,814.5870971679688
1654631203.7231388,480559,810.0537719726562
1654631207.384075,480639,822.78857421875
1654631211.2442071,480719,815.4669799804688
1654631214.9862094,480799,813.2787475585938
1654631218.6310236,480879,809.7288818359375
1654631222.1744242,480959,822.8762817382812
1654631225.8370318,481039,820.963623046875
1654631229.5910182,481119,813.1107177734375
1654631233.1393106,481199,801.5238037109375
1654631236.9354637,481279,813.6271362304688
1654631240.552834,481359,800.0530395507812
1654631244.278983,481439,809.662109375
1654631248.0481648,481519,814.2796020507812
1654631251.6736841,481599,812.3806762695312
1654631255.3138359,481679,802.9254760742188
1654631258.9423187,481759,806.5469360351562
1654631262.585718,481839,813.1295776367188
1654631266.1723337,481919,817.9847412109375
1654631269.7503076,481999,817.8339233398438
1654631273.3570802,482079,813.476318359375
1654631277.003298,482159,817.280517578125
1654631280.7386162,482239,825.66162109375
1654631284.447667,482319,813.3779296875
1654631288.149175,482399,803.5746459960938
1654631291.835479,482479,803.154296875
1654631295.5643637,482559,808.3932495117188
1654631299.2001147,482639,827.0697631835938
1654631302.8871992,482719,812.106201171875
1654631306.7169476,482799,813.4959106445312
1654631310.3964956,482879,806.289306640625
1654631314.1757565,482959,811.0546875
1654631317.871082,483039,793.3489379882812
1654631321.6049824,483119,807.61767578125
1654631325.251177,483199,802.991943359375
1654631328.9086063,483279,814.9177856445312
1654631332.5027437,483359,811.7322998046875
1654631336.1183016,483439,813.6404418945312
