Wall time,Step,Value
1654617988.8110158,405039,14.733604431152344
1654617992.6174839,405119,14.633238792419434
1654617996.6314611,405199,14.714995384216309
1654618000.4770072,405279,15.003737449645996
1654618004.4188445,405359,14.094156265258789
1654618008.3426952,405439,14.670634269714355
1654618012.378131,405519,13.989095687866211
1654618016.4594839,405599,14.691699981689453
1654618020.466573,405679,14.903339385986328
1654618024.5257072,405759,14.063422203063965
1654618028.4686906,405839,13.124009132385254
1654618032.4159825,405919,14.204490661621094
1654618036.4858577,405999,14.453516960144043
1654618040.4396946,406079,14.355794906616211
1654618044.5381467,406159,14.689702987670898
1654618048.4119058,406239,15.136571884155273
1654618052.374556,406319,14.747214317321777
1654618056.2023869,406399,14.277600288391113
1654618060.1775465,406479,14.981029510498047
1654618064.1010792,406559,15.401126861572266
1654618068.0605989,406639,15.783071517944336
1654618072.0827005,406719,14.485945701599121
1654618076.1184847,406799,14.319154739379883
1654618080.042861,406879,14.411259651184082
1654618083.9330957,406959,14.736861228942871
1654618087.9870236,407039,14.970122337341309
1654618091.9473712,407119,13.955751419067383
1654618095.9294202,407199,14.210088729858398
1654618099.7552545,407279,15.05041217803955
1654618103.5552392,407359,14.772100448608398
1654618107.3910332,407439,14.66510009765625
1654618111.190803,407519,14.352546691894531
1654618114.926736,407599,15.2852783203125
1654618118.9098163,407679,15.127662658691406
1654618122.9072945,407759,15.043291091918945
1654618126.8303266,407839,14.53439712524414
1654618130.73456,407919,14.54567813873291
1654618134.6012592,407999,14.427628517150879
1654618138.4693952,408079,14.492427825927734
1654618142.436467,408159,15.369620323181152
1654618146.202361,408239,14.461323738098145
1654618150.2183084,408319,15.308806419372559
1654618154.1400104,408399,14.003071784973145
1654618158.0200427,408479,14.861831665039062
1654618161.9134665,408559,14.374224662780762
1654618165.9375284,408639,14.287426948547363
1654618169.9594314,408719,13.139322280883789
1654618173.7645347,408799,14.520257949829102
1654618177.656306,408879,13.715531349182129
1654618181.814409,408959,15.17672061920166
1654618185.7788513,409039,14.52674388885498
1654618189.577464,409119,14.65671443939209
1654618193.5292997,409199,14.470771789550781
1654618197.5504508,409279,15.358057975769043
1654618201.5561073,409359,14.099093437194824
1654618205.3924797,409439,14.566102981567383
1654618209.2316864,409519,14.497160911560059
1654618213.1532137,409599,13.800921440124512
1654618217.0200317,409679,13.959275245666504
1654618220.9391623,409759,14.358467102050781
1654618224.7446911,409839,14.420859336853027
1654618228.690815,409919,14.557887077331543
1654618232.4622607,409999,13.743107795715332
1654618236.4138134,410079,15.024456024169922
1654618240.2511024,410159,15.09703254699707
1654618244.0373442,410239,14.60171890258789
1654618247.9103353,410319,14.626324653625488
1654618251.8011456,410399,14.919962882995605
1654618255.7833903,410479,14.180634498596191
1654618259.7337832,410559,14.366040229797363
1654618263.5795207,410639,14.028482437133789
1654618267.4189417,410719,14.709821701049805
1654618271.383904,410799,14.74306869506836
1654618275.4445276,410879,14.469422340393066
1654618279.431125,410959,15.054437637329102
1654618283.2724977,411039,14.500203132629395
1654618287.1613255,411119,14.703506469726562
1654618291.0176632,411199,14.909148216247559
1654618294.7870593,411279,14.860424995422363
1654618298.6604383,411359,14.372383117675781
1654618302.498413,411439,14.708117485046387
1654618306.402949,411519,14.041064262390137
1654618310.3526409,411599,13.706490516662598
1654618314.3599796,411679,15.003793716430664
1654618318.5758507,411759,14.180848121643066
1654618322.5500715,411839,14.328965187072754
1654618326.373564,411919,14.401714324951172
1654618330.315201,411999,14.56568431854248
1654618334.1500983,412079,13.898141860961914
1654618338.0917745,412159,14.372981071472168
1654618342.0469623,412239,13.909412384033203
1654618346.0116389,412319,15.11806583404541
1654618349.8792133,412399,13.940366744995117
1654618353.6575348,412479,14.026264190673828
1654618357.6010292,412559,14.588186264038086
1654618361.534216,412639,15.101734161376953
1654618365.4882863,412719,14.373698234558105
1654618369.6617508,412799,14.537660598754883
1654618373.576579,412879,14.444069862365723
1654618377.5209079,412959,14.138931274414062
1654618381.466514,413039,13.999863624572754
1654618385.375474,413119,14.140480995178223
1654618389.154042,413199,13.988265991210938
1654618393.045011,413279,14.652640342712402
1654618397.0232704,413359,13.874492645263672
1654618400.8241134,413439,14.126337051391602
1654618404.6473954,413519,14.494965553283691
1654618408.6028955,413599,14.748438835144043
1654618412.492101,413679,14.595970153808594
1654618416.382896,413759,14.541061401367188
1654618420.2723274,413839,14.23475170135498
1654618424.1630018,413919,14.260757446289062
1654618427.9906962,413999,14.991389274597168
1654618431.748021,414079,14.244729995727539
1654618435.698625,414159,14.334617614746094
1654618439.5905793,414239,13.54548168182373
1654618443.3835564,414319,14.46950912475586
1654618447.4395423,414399,14.512454986572266
1654618451.1741369,414479,14.800926208496094
1654618455.0806704,414559,14.035569190979004
1654618459.1389742,414639,13.893515586853027
1654618462.9743001,414719,13.979528427124023
1654618467.0535269,414799,14.746174812316895
1654618470.93945,414879,14.26915168762207
1654618474.8957016,414959,14.822957992553711
1654618478.8450174,415039,14.285927772521973
1654618482.7094476,415119,14.491228103637695
1654618486.4924498,415199,14.546402931213379
1654618490.301938,415279,14.195398330688477
1654618494.1119723,415359,14.363290786743164
1654618497.9177475,415439,14.376421928405762
1654618501.8164566,415519,14.69912338256836
1654618505.7108817,415599,14.655532836914062
1654618509.619647,415679,13.98913860321045
1654618513.5192254,415759,14.812549591064453
1654618517.3940225,415839,14.07651138305664
1654618521.082908,415919,14.563650131225586
1654618524.8526073,415999,14.10487174987793
1654618528.636331,416079,14.228095054626465
1654618532.4508939,416159,13.883512496948242
1654618536.1717474,416239,14.052553176879883
1654618540.0991611,416319,14.971094131469727
1654618543.9351552,416399,13.603958129882812
1654618547.8280814,416479,14.45595932006836
1654618551.6038768,416559,14.571195602416992
1654618555.607845,416639,14.172773361206055
1654618559.531724,416719,14.007170677185059
1654618563.3416765,416799,13.87566089630127
1654618567.28393,416879,14.21065616607666
1654618571.1284535,416959,14.698893547058105
1654618574.8792906,417039,14.48371696472168
1654618578.8868484,417119,15.092159271240234
1654618582.7573915,417199,13.977323532104492
1654618586.6466093,417279,14.128385543823242
1654618590.6295516,417359,14.12569808959961
1654618594.8003144,417439,14.20529556274414
1654618598.6261165,417519,14.408865928649902
1654618602.4424953,417599,14.078845024108887
1654618606.399223,417679,14.186513900756836
1654618610.2096958,417759,14.655777931213379
1654618613.995117,417839,14.6259126663208
1654618617.858916,417919,13.887710571289062
1654618621.8075259,417999,13.967415809631348
1654618625.6589863,418079,14.195768356323242
1654618629.626009,418159,14.315293312072754
1654618633.410392,418239,13.729890823364258
1654618637.2722821,418319,14.23178768157959
1654618641.1067963,418399,13.795726776123047
1654618644.9808154,418479,14.249323844909668
1654618648.857401,418559,14.104851722717285
1654618652.6273735,418639,14.72458267211914
1654618656.5235682,418719,14.482527732849121
1654618660.3991961,418799,14.698920249938965
1654618664.3037581,418879,14.515909194946289
1654618668.1707425,418959,14.127812385559082
1654618671.9651787,419039,14.272712707519531
1654618675.8466935,419119,15.088953018188477
1654618679.7599936,419199,14.334534645080566
1654618683.6470058,419279,14.803471565246582
1654618687.5521803,419359,14.710531234741211
1654618691.4775999,419439,14.631699562072754
1654618695.4505415,419519,14.815387725830078
1654618699.2638183,419599,14.045187950134277
1654618703.1804886,419679,14.444424629211426
1654618707.1950846,419759,14.508539199829102
1654618711.2224886,419839,14.23868465423584
1654618715.1672764,419919,14.332139015197754
1654618719.0157437,419999,14.703306198120117
1654618722.8787122,420079,14.30840015411377
1654618726.8517716,420159,13.677621841430664
1654618730.7150528,420239,13.813385963439941
1654618734.8517823,420319,14.219651222229004
1654618738.695727,420399,14.152505874633789
1654618742.585894,420479,14.375056266784668
1654618746.5866446,420559,14.105588912963867
1654618750.4934933,420639,14.468960762023926
1654618754.4758444,420719,13.950410842895508
1654618758.3323696,420799,13.625723838806152
1654618762.2966175,420879,14.727216720581055
1654618766.2835207,420959,14.12910270690918
1654618770.2368042,421039,15.019562721252441
1654618774.1622727,421119,14.704340934753418
1654618778.134814,421199,14.853107452392578
1654618782.0334854,421279,14.021283149719238
1654618785.9758625,421359,14.164060592651367
1654618789.800992,421439,14.809556007385254
1654618793.58156,421519,14.863885879516602
1654618797.5985837,421599,13.80345344543457
1654618801.4370008,421679,14.588815689086914
1654618805.4832208,421759,14.306559562683105
1654618809.4831839,421839,14.586265563964844
1654618813.344068,421919,14.187372207641602
1654618817.201754,421999,13.927490234375
1654618821.220355,422079,13.80742359161377
1654618825.0387988,422159,13.934026718139648
1654618828.9504988,422239,14.432198524475098
1654618832.9700577,422319,14.154565811157227
1654618836.8356102,422399,14.127731323242188
1654618840.793889,422479,14.639782905578613
1654618844.7564359,422559,14.66538143157959
1654618848.6592329,422639,14.41862678527832
1654618852.5773575,422719,14.287232398986816
1654618856.4485555,422799,14.586140632629395
1654618860.402836,422879,13.897478103637695
1654618864.3925145,422959,14.38209056854248
1654618868.2265816,423039,14.146092414855957
1654618872.2371016,423119,14.562108039855957
1654618876.0073917,423199,14.452107429504395
1654618879.9260778,423279,14.257559776306152
1654618883.7805405,423359,14.52369499206543
1654618887.7648752,423439,14.295854568481445
1654618891.6133018,423519,14.421363830566406
1654618895.391815,423599,14.552680969238281
1654618899.2900348,423679,15.05770492553711
1654618903.1882482,423759,14.250320434570312
1654618907.0745108,423839,15.193603515625
1654618910.9968812,423919,14.661118507385254
1654618914.9087665,423999,14.356032371520996
1654618918.8405273,424079,14.952239036560059
1654618922.6610694,424159,14.106745719909668
1654618926.5377028,424239,14.597545623779297
1654618930.4191973,424319,14.797017097473145
1654618934.259353,424399,15.161632537841797
1654618938.1985042,424479,14.40294361114502
1654618942.0931125,424559,14.716712951660156
1654618946.0243962,424639,15.376091003417969
1654618950.054521,424719,14.515064239501953
1654618953.761049,424799,14.299677848815918
1654618957.7514327,424879,14.199953079223633
1654618961.7645924,424959,14.036093711853027
1654618965.7285883,425039,14.999137878417969
1654618969.4028747,425119,14.913161277770996
1654618973.2987156,425199,14.413576126098633
1654618977.1501396,425279,14.227947235107422
1654618981.0282788,425359,14.966593742370605
1654618984.9720464,425439,15.562110900878906
1654618988.7866578,425519,14.522920608520508
1654618992.683787,425599,14.950998306274414
1654618996.5482297,425679,14.913756370544434
1654619000.529579,425759,15.091593742370605
1654619004.384826,425839,15.556733131408691
1654619008.2275462,425919,15.133661270141602
1654619012.2750947,425999,15.710709571838379
1654619016.115293,426079,14.949860572814941
1654619020.008622,426159,14.459976196289062
1654619024.034738,426239,15.384292602539062
1654619027.9548914,426319,14.867194175720215
1654619031.8778527,426399,15.4733247756958
1654619035.723093,426479,14.647257804870605
1654619039.5763915,426559,14.455021858215332
1654619043.3560688,426639,14.476202964782715
1654619047.2894146,426719,14.764897346496582
1654619051.1515865,426799,14.948927879333496
1654619054.941895,426879,14.963052749633789
1654619058.7996247,426959,14.158676147460938
1654619062.6971354,427039,14.760190963745117
1654619066.5568583,427119,14.487465858459473
1654619070.390691,427199,14.982911109924316
1654619074.202715,427279,14.561193466186523
1654619078.1013002,427359,14.673583030700684
1654619082.0020611,427439,14.467371940612793
1654619085.906846,427519,14.72813606262207
1654619089.7572074,427599,14.620284080505371
1654619093.652879,427679,14.224822044372559
1654619097.3192,427759,14.245611190795898
1654619101.1064997,427839,13.927210807800293
1654619105.0425358,427919,14.845526695251465
1654619108.8289757,427999,14.617424964904785
1654619113.1468098,428079,13.846715927124023
1654619117.0118232,428159,14.332283020019531
1654619120.7280352,428239,14.32768440246582
1654619124.6718538,428319,14.412652015686035
1654619128.7035375,428399,14.77170467376709
1654619132.6496813,428479,14.599188804626465
1654619136.3985212,428559,14.348745346069336
1654619140.2510319,428639,14.56606674194336
1654619144.1459649,428719,14.928982734680176
1654619148.0738251,428799,14.534955024719238
1654619152.1478453,428879,14.766491889953613
1654619155.9931917,428959,15.26357650756836
1654619159.914627,429039,14.411054611206055
1654619163.8231516,429119,14.067713737487793
1654619167.7610667,429199,14.519282341003418
1654619171.7515259,429279,14.20760440826416
1654619175.6521516,429359,14.106325149536133
1654619179.5454977,429439,14.125092506408691
1654619183.3779714,429519,13.985729217529297
1654619187.3657172,429599,14.223381042480469
1654619191.1332307,429679,14.414072036743164
1654619195.044914,429759,14.109396934509277
1654619198.8164885,429839,14.730270385742188
1654619202.69424,429919,14.031415939331055
1654619206.5725582,429999,14.947757720947266
1654619210.540743,430079,14.045282363891602
1654619214.3311138,430159,14.360512733459473
1654619218.3488498,430239,15.1336030960083
1654619222.1539998,430319,15.02128791809082
1654619226.135246,430399,14.416657447814941
1654619230.0124843,430479,14.431437492370605
1654619233.8465528,430559,14.6871919631958
1654619237.642971,430639,14.647600173950195
1654619241.4952312,430719,15.205119132995605
1654619245.437611,430799,15.017693519592285
1654619249.2266586,430879,14.90898323059082
1654619253.0102391,430959,14.399420738220215
1654619256.7285302,431039,14.721184730529785
1654619260.642606,431119,15.1422700881958
1654619264.51588,431199,15.075562477111816
1654619268.4170299,431279,14.591937065124512
1654619272.292473,431359,14.120718955993652
1654619276.2247956,431439,15.32340145111084
1654619280.0979478,431519,15.363283157348633
1654619283.9915843,431599,14.2138090133667
1654619287.8462071,431679,14.664907455444336
1654619291.9228613,431759,14.049569129943848
1654619295.8192976,431839,14.224824905395508
1654619299.7352989,431919,14.271621704101562
1654619303.6160874,431999,13.609938621520996
1654619307.4141536,432079,14.645957946777344
1654619311.4158626,432159,13.981173515319824
1654619315.4092014,432239,14.573351860046387
1654619319.3003383,432319,13.696523666381836
1654619323.1797688,432399,13.806944847106934
1654619327.1276655,432479,14.262812614440918
1654619330.982233,432559,14.766371726989746
1654619334.8884017,432639,14.33183765411377
1654619338.7413557,432719,14.268444061279297
1654619342.6823463,432799,14.465851783752441
1654619346.5632792,432879,13.7475004196167
1654619350.538267,432959,14.301151275634766
1654619354.3644247,433039,14.213061332702637
1654619358.3309681,433119,13.972335815429688
1654619362.3009512,433199,14.119056701660156
1654619366.1504178,433279,14.024648666381836
1654619370.0122201,433359,13.596997261047363
1654619374.01613,433439,14.9523344039917
1654619378.0112207,433519,14.191320419311523
1654619382.0221517,433599,14.661226272583008
1654619385.7902255,433679,13.935112953186035
1654619389.6101654,433759,14.584395408630371
1654619393.4435735,433839,14.732373237609863
1654619397.4564908,433919,14.086956024169922
1654619401.295852,433999,14.200176239013672
1654619405.232711,434079,15.219841003417969
1654619409.0684886,434159,14.873948097229004
1654619413.0159116,434239,14.29104232788086
1654619416.9717581,434319,14.122993469238281
1654619420.8988512,434399,13.972734451293945
1654619424.715087,434479,14.855382919311523
1654619428.7853181,434559,14.115559577941895
1654619432.9135072,434639,14.530495643615723
1654619436.7531264,434719,14.570561408996582
1654619440.7066543,434799,14.504278182983398
1654619444.58415,434879,14.186452865600586
1654619448.3758156,434959,15.06889820098877
1654619452.2467096,435039,13.98592472076416
1654619456.1068642,435119,14.20815658569336
1654619460.0493324,435199,13.788330078125
1654619463.9709826,435279,14.555375099182129
1654619467.8429432,435359,14.477932929992676
1654619471.7788208,435439,13.83155632019043
1654619475.6744576,435519,14.542469024658203
1654619479.6154583,435599,14.222190856933594
1654619483.4653234,435679,14.554097175598145
1654619487.556853,435759,14.105573654174805
1654619491.4721627,435839,14.132434844970703
1654619495.5120595,435919,14.512667655944824
1654619499.3504026,435999,14.638556480407715
1654619503.207517,436079,13.7734956741333
1654619507.0782554,436159,14.048901557922363
1654619511.039304,436239,14.615473747253418
1654619514.9217062,436319,14.551315307617188
1654619518.907,436399,13.843268394470215
1654619522.7990131,436479,13.796708106994629
1654619526.727854,436559,13.80576229095459
1654619530.6163437,436639,13.654769897460938
1654619534.6306512,436719,14.094109535217285
1654619538.6721797,436799,14.567564010620117
1654619542.515067,436879,14.64012336730957
1654619546.4091651,436959,13.924379348754883
1654619550.2189426,437039,14.451345443725586
1654619554.1788185,437119,13.777835845947266
1654619558.1354468,437199,14.491806030273438
1654619561.970186,437279,14.05118465423584
1654619565.9121268,437359,13.860662460327148
1654619569.9954402,437439,14.553894996643066
1654619573.7767787,437519,14.774473190307617
1654619577.618182,437599,13.904541015625
1654619581.4844255,437679,14.005476951599121
1654619585.3697827,437759,14.499593734741211
1654619589.2858205,437839,13.994268417358398
1654619593.231224,437919,13.279570579528809
1654619597.155657,437999,14.4340238571167
1654619600.937162,438079,14.191398620605469
1654619604.8400798,438159,13.974836349487305
1654619608.7194514,438239,13.788895606994629
1654619612.5402014,438319,14.519411087036133
1654619616.324561,438399,14.328898429870605
1654619620.2884328,438479,13.973471641540527
1654619624.228453,438559,14.609539031982422
1654619628.1529846,438639,13.312722206115723
1654619632.2149127,438719,14.286269187927246
1654619636.1592486,438799,14.568819046020508
1654619639.846351,438879,14.33068561553955
1654619643.7943625,438959,14.889032363891602
1654619647.7018833,439039,13.195500373840332
1654619651.6103773,439119,14.097014427185059
1654619655.5206015,439199,14.04180908203125
1654619659.5531864,439279,14.58461856842041
1654619663.4460363,439359,15.245421409606934
1654619667.4372716,439439,13.607850074768066
1654619671.5223732,439519,13.936220169067383
1654619675.4052062,439599,13.952676773071289
1654619679.251231,439679,13.693254470825195
1654619683.2226346,439759,13.995905876159668
1654619687.104347,439839,14.203022003173828
1654619691.042478,439919,14.206475257873535
1654619694.943445,439999,13.995731353759766
1654619703.114264,440079,13.222098350524902
1654619707.402447,440159,14.358789443969727
1654619711.3465402,440239,13.291570663452148
1654619715.222368,440319,13.547323226928711
1654619719.1311502,440399,14.587706565856934
1654619723.092795,440479,14.767187118530273
1654619726.8616683,440559,14.253201484680176
1654619730.6815886,440639,13.433863639831543
1654619734.4945471,440719,13.95921516418457
1654619738.4087737,440799,14.393609046936035
1654619742.2655864,440879,14.164921760559082
1654619746.1910298,440959,14.047602653503418
1654619750.1068523,441039,14.4581298828125
1654619753.9444063,441119,16.001283645629883
1654619757.8004584,441199,13.968687057495117
1654619761.6744137,441279,13.990072250366211
1654619765.4948494,441359,14.370229721069336
1654619769.3351068,441439,15.103062629699707
1654619773.215123,441519,14.766315460205078
1654619777.1288824,441599,14.270289421081543
1654619780.9887,441679,15.170308113098145
1654619784.7819967,441759,14.078873634338379
1654619788.7856705,441839,13.620984077453613
1654619792.6957016,441919,14.952676773071289
1654619796.542043,441999,13.875085830688477
1654619800.4701755,442079,14.316800117492676
1654619804.327656,442159,13.688929557800293
1654619808.0878162,442239,14.246061325073242
1654619811.9030635,442319,14.498857498168945
1654619815.8053205,442399,14.678730010986328
1654619819.7825837,442479,14.267659187316895
1654619823.6493986,442559,15.384567260742188
1654619827.6949556,442639,13.717171669006348
1654619831.5999029,442719,13.210482597351074
1654619835.572806,442799,14.294197082519531
1654619839.490795,442879,14.085284233093262
1654619843.5873244,442959,14.319825172424316
1654619847.4012272,443039,14.16787052154541
1654619851.3045242,443119,13.781357765197754
1654619855.1972928,443199,14.295140266418457
1654619859.0625243,443279,14.013160705566406
1654619862.9692886,443359,13.825447082519531
1654619866.8955402,443439,13.721809387207031
1654619870.6586545,443519,14.588896751403809
1654619874.4722295,443599,14.23957347869873
1654619878.3362768,443679,13.597243309020996
1654619882.2255642,443759,14.061728477478027
1654619886.0463684,443839,13.029788970947266
1654619889.8132215,443919,14.597550392150879
1654619893.646252,443999,14.56132698059082
1654619897.538841,444079,13.979484558105469
1654619901.287168,444159,14.19843578338623
1654619904.9540513,444239,13.466262817382812
1654619908.943405,444319,13.665496826171875
1654619912.840862,444399,13.704984664916992
1654619916.536322,444479,13.8392972946167
1654619920.4503498,444559,14.176692008972168
1654619924.3312945,444639,13.855873107910156
1654619928.1229653,444719,14.166275024414062
1654619932.0580616,444799,13.773686408996582
1654619935.8502362,444879,14.117931365966797
1654619939.6558728,444959,13.932920455932617
1654619943.5040274,445039,13.159078598022461
1654619947.453547,445119,14.188143730163574
1654619951.2540658,445199,13.669053077697754
1654619955.095557,445279,14.804679870605469
1654619959.079156,445359,13.881043434143066
1654619963.001099,445439,14.112712860107422
1654619966.8231778,445519,14.625710487365723
1654619970.818401,445599,13.686859130859375
1654619974.764419,445679,13.675788879394531
1654619978.8398905,445759,14.20603084564209
1654619982.756848,445839,13.88590145111084
1654619986.6255293,445919,14.360243797302246
1654619990.5743024,445999,13.334263801574707
1654619994.4723141,446079,14.084712028503418
1654619998.4429262,446159,13.640595436096191
1654620002.3494282,446239,14.190131187438965
1654620006.1456904,446319,13.996357917785645
1654620009.986023,446399,15.112957954406738
1654620013.9404256,446479,13.946173667907715
1654620017.901815,446559,14.388980865478516
1654620021.853663,446639,13.529895782470703
1654620025.6802952,446719,13.948841094970703
1654620029.5962598,446799,14.137887954711914
1654620033.540493,446879,14.120141983032227
1654620037.3978696,446959,14.346020698547363
1654620041.3662748,447039,13.819379806518555
1654620045.3117318,447119,13.751826286315918
1654620049.3056595,447199,13.327895164489746
1654620053.2390587,447279,14.007234573364258
1654620057.0344567,447359,13.887365341186523
1654620060.9079475,447439,13.56486988067627
1654620064.8046129,447519,13.199996948242188
1654620068.7151093,447599,13.80594539642334
1654620072.5313613,447679,14.12317180633545
1654620076.2923121,447759,14.096317291259766
1654620080.2003624,447839,13.755166053771973
1654620084.1308656,447919,13.495062828063965
1654620088.0451207,447999,13.892377853393555
1654620092.0120132,448079,13.956864356994629
1654620095.907208,448159,13.901861190795898
1654620099.8218675,448239,13.543479919433594
1654620103.7307365,448319,14.09924030303955
1654620107.5725467,448399,14.472020149230957
1654620111.5964737,448479,13.763998031616211
1654620115.7790923,448559,14.188045501708984
1654620119.650441,448639,13.552597045898438
1654620123.5101333,448719,13.658320426940918
1654620127.311989,448799,14.121071815490723
1654620131.1957521,448879,13.979269027709961
1654620134.9453654,448959,14.395118713378906
1654620138.8809438,449039,13.609448432922363
1654620142.8498878,449119,14.34932804107666
1654620146.886325,449199,14.371193885803223
1654620150.793754,449279,13.729900360107422
1654620154.6015532,449359,13.672746658325195
1654620158.4931743,449439,14.161081314086914
1654620162.41673,449519,13.271745681762695
1654620166.296678,449599,13.870060920715332
1654620170.1665685,449679,13.366912841796875
1654620174.1483333,449759,13.80847454071045
1654620178.0903847,449839,13.979254722595215
1654620181.9970229,449919,14.101821899414062
1654620185.9532866,449999,14.055604934692383
1654620189.8627186,450079,13.5604887008667
1654620193.9257944,450159,14.311929702758789
1654620197.6814272,450239,13.726648330688477
1654620201.5609565,450319,13.981330871582031
1654620205.4122562,450399,13.616250038146973
1654620209.2707384,450479,13.488371849060059
1654620213.088932,450559,14.059601783752441
1654620216.9834378,450639,14.151826858520508
1654620221.0137863,450719,14.203276634216309
1654620224.868584,450799,13.698542594909668
1654620228.7962875,450879,13.694015502929688
1654620232.6872067,450959,13.920249938964844
1654620236.6188035,451039,13.801790237426758
1654620240.3531165,451119,14.302896499633789
1654620244.2524126,451199,13.990323066711426
1654620248.1102374,451279,14.134531021118164
1654620252.326675,451359,13.830596923828125
1654620256.1914675,451439,14.296292304992676
1654620260.033195,451519,13.685651779174805
1654620263.8688803,451599,14.233890533447266
1654620267.7854683,451679,14.35483169555664
1654620271.5881543,451759,14.190074920654297
1654620275.5367324,451839,13.561897277832031
1654620279.4161634,451919,14.119032859802246
1654620283.3742905,451999,13.618227005004883
1654620287.3123846,452079,14.033348083496094
1654620291.1951737,452159,14.052406311035156
1654620295.0485044,452239,13.867515563964844
1654620298.9652708,452319,14.436834335327148
1654620302.9352052,452399,13.914754867553711
1654620306.8568869,452479,13.587234497070312
1654620310.73652,452559,13.305867195129395
1654620314.6383696,452639,13.78635025024414
1654620318.4840055,452719,13.641034126281738
1654620322.43141,452799,13.70677661895752
1654620326.377338,452879,14.068567276000977
1654620330.2833917,452959,13.964889526367188
1654620334.2681968,453039,15.696415901184082
1654620338.0229135,453119,13.494234085083008
1654620341.9402347,453199,14.733724594116211
1654620345.9348905,453279,13.942426681518555
1654620349.7194703,453359,14.256023406982422
1654620353.618098,453439,13.66932201385498
1654620357.546913,453519,14.597967147827148
1654620361.5858629,453599,14.0440034866333
1654620365.4247313,453679,13.8272705078125
1654620369.4035156,453759,13.632085800170898
1654620373.28343,453839,13.467820167541504
1654620377.1394904,453919,14.245023727416992
1654620381.0965967,453999,13.783092498779297
1654620385.007683,454079,13.832817077636719
1654620389.6981235,454159,13.7069091796875
1654620393.4831433,454239,14.120110511779785
1654620397.3119256,454319,13.679810523986816
1654620401.258768,454399,13.84404182434082
1654620405.2173705,454479,13.790474891662598
1654620409.149231,454559,14.520527839660645
1654620412.9574807,454639,13.897808074951172
1654620416.7290275,454719,13.395581245422363
1654620420.5193994,454799,13.685845375061035
1654620424.380602,454879,13.263962745666504
1654620428.2964857,454959,14.19184684753418
1654620432.224401,455039,14.387262344360352
1654620436.1107678,455119,13.40328598022461
1654620439.9150028,455199,13.914794921875
1654620443.9399452,455279,13.956509590148926
1654620447.939236,455359,13.74523639678955
1654620451.844079,455439,14.014856338500977
1654620455.8244007,455519,14.413846969604492
1654620459.7807238,455599,13.982059478759766
1654620463.6828797,455679,13.302743911743164
1654620467.5993943,455759,13.526881217956543
1654620471.525822,455839,14.13861083984375
1654620475.3713818,455919,13.664859771728516
1654620479.264188,455999,14.290573120117188
1654620483.111524,456079,14.120244979858398
1654620487.0761878,456159,14.091103553771973
1654620491.091838,456239,13.365992546081543
1654620495.0614958,456319,14.218453407287598
1654620498.938971,456399,14.607973098754883
1654620502.7905548,456479,13.64840030670166
1654620506.6681147,456559,13.35873794555664
1654620510.4987302,456639,13.870301246643066
1654620514.4810996,456719,13.317480087280273
1654620518.4181955,456799,14.176884651184082
1654620522.4740148,456879,13.971150398254395
1654620526.4844546,456959,13.454678535461426
1654620530.25108,457039,13.969396591186523
1654620534.2567444,457119,13.320672035217285
1654620538.2087739,457199,13.249495506286621
1654620541.9520612,457279,14.00472354888916
1654620545.942004,457359,13.297773361206055
1654620549.820252,457439,14.570804595947266
1654620553.772926,457519,14.035426139831543
1654620557.7902915,457599,13.535449981689453
1654620561.74605,457679,13.954202651977539
1654620565.6008234,457759,13.981345176696777
1654620569.4409199,457839,13.905868530273438
1654620573.3136623,457919,14.630455017089844
1654620577.197067,457999,13.978931427001953
1654620581.0332396,458079,13.992968559265137
1654620584.9649792,458159,14.147340774536133
1654620588.8816226,458239,13.583757400512695
1654620592.647157,458319,13.813828468322754
1654620596.6600535,458399,13.62930965423584
1654620600.5668092,458479,13.639577865600586
1654620604.4313164,458559,13.568354606628418
1654620608.3604069,458639,14.772717475891113
1654620612.265086,458719,14.18569564819336
1654620615.9590466,458799,14.355103492736816
1654620619.7723935,458879,13.665817260742188
1654620623.5376635,458959,14.571859359741211
1654620627.2501287,459039,13.992077827453613
1654620631.1192033,459119,13.945937156677246
1654620634.818458,459199,13.842616081237793
1654620638.7061129,459279,14.003066062927246
1654620642.6020374,459359,14.198925018310547
1654620646.5071924,459439,14.414831161499023
1654620650.415272,459519,13.664772987365723
1654620654.2581778,459599,13.816300392150879
1654620658.0999098,459679,13.826005935668945
1654620661.8289876,459759,14.287163734436035
1654620665.6019263,459839,13.994159698486328
1654620669.4059377,459919,14.05573558807373
1654620673.1467955,459999,13.666090965270996
1654620676.876072,460079,13.894170761108398
1654620680.6269844,460159,12.916279792785645
1654620684.3501754,460239,13.788166999816895
1654620688.3189666,460319,13.230226516723633
1654620691.9437127,460399,13.713523864746094
1654620695.6165626,460479,13.95536994934082
1654620699.2943356,460559,14.12354564666748
1654620703.0310626,460639,13.640253067016602
1654620706.779434,460719,14.00693416595459
1654620710.4417562,460799,13.992390632629395
1654620714.148009,460879,13.48087215423584
1654620717.8029342,460959,14.186095237731934
1654620721.4944005,461039,14.115318298339844
1654620725.033694,461119,13.68261432647705
1654620728.6311905,461199,13.877168655395508
1654620732.3417532,461279,13.49091911315918
1654620736.0976052,461359,14.252829551696777
1654620739.774944,461439,13.4758939743042
1654620743.4519765,461519,14.105260848999023
1654620747.2586699,461599,13.56588077545166
