Wall time,Step,Value
1653527908.9053996,239999,15.691161155700684
1653527915.2500875,240079,14.990965843200684
1653527919.2937841,240159,15.30798625946045
1653527922.6579175,240239,15.568275451660156
1653527926.0796974,240319,15.170722007751465
1653527929.5305889,240399,15.762762069702148
1653527932.9584603,240479,14.725147247314453
1653527936.4057894,240559,15.48295783996582
1653527939.257606,240639,15.427715301513672
1653527942.6353319,240719,15.343522071838379
1653527946.0542083,240799,15.062472343444824
1653527949.7822454,240879,14.907337188720703
1653527953.7703633,240959,15.551155090332031
1653527957.205685,241039,15.653826713562012
1653527960.6282282,241119,15.404069900512695
1653527964.07845,241199,15.214378356933594
1653527967.5245302,241279,14.616031646728516
1653527970.9596102,241359,14.895940780639648
1653527974.5708618,241439,14.441739082336426
1653527977.9968545,241519,15.306699752807617
1653527981.4515724,241599,15.23112678527832
1653527984.3708549,241679,15.016716957092285
1653527987.76957,241759,16.01702308654785
1653527991.1831355,241839,15.248017311096191
1653527994.6627939,241919,15.421562194824219
1653527998.0118291,241999,15.718679428100586
1653528001.424484,242079,15.491829872131348
1653528004.8306327,242159,15.500909805297852
1653528008.2327077,242239,16.271976470947266
1653528011.66621,242319,15.398687362670898
1653528015.0622735,242399,15.224884033203125
1653528018.4538631,242479,15.479973793029785
1653528021.8062532,242559,14.973713874816895
1653528025.1593637,242639,16.05136489868164
1653528028.5714562,242719,15.530202865600586
1653528031.9987497,242799,15.79054069519043
1653528035.9028413,242879,15.493712425231934
1653528039.347972,242959,15.402108192443848
1653528042.7534766,243039,14.611428260803223
1653528046.5703006,243119,16.035158157348633
1653528050.1396627,243199,15.182974815368652
1653528053.5541787,243279,15.660760879516602
1653528056.9652357,243359,14.567935943603516
1653528060.4370272,243439,14.90843391418457
1653528063.929514,243519,15.942935943603516
1653528067.4125612,243599,15.06391716003418
1653528070.8234582,243679,14.793210983276367
1653528074.4713004,243759,14.25633430480957
1653528078.2658548,243839,15.267681121826172
1653528081.149589,243919,14.85191535949707
1653528083.994592,243999,15.88416576385498
1653528087.7675104,244079,14.777168273925781
1653528091.247842,244159,14.866238594055176
1653528094.1396277,244239,15.119757652282715
1653528097.6386337,244319,14.488724708557129
1653528101.1199706,244399,15.245037078857422
1653528104.5934613,244479,15.425812721252441
1653528107.959348,244559,15.714201927185059
1653528111.560219,244639,14.989117622375488
1653528114.8304148,244719,15.59138298034668
1653528118.322841,244799,15.246487617492676
1653528121.7464304,244879,14.904264450073242
1653528125.1424856,244959,14.602537155151367
1653528128.528265,245039,15.570637702941895
1653528131.972381,245119,15.512809753417969
1653528135.6465697,245199,15.01945972442627
1653528139.0448582,245279,15.279001235961914
1653528141.9196138,245359,14.915595054626465
1653528145.3572688,245439,14.800575256347656
1653528149.1210527,245519,14.976663589477539
1653528152.4880886,245599,15.208842277526855
1653528155.8969545,245679,14.948651313781738
1653528159.2717125,245759,15.388328552246094
1653528162.6381218,245839,15.009227752685547
1653528166.0188217,245919,15.181668281555176
1653528169.4187193,245999,15.216534614562988
1653528172.8414214,246079,14.631632804870605
1653528176.3256485,246159,15.481460571289062
1653528179.682984,246239,15.59154224395752
1653528183.0566835,246319,15.071181297302246
1653528186.423116,246399,15.098387718200684
1653528189.7879055,246479,14.81779956817627
1653528193.1918385,246559,15.07358169555664
1653528196.6143706,246639,14.303245544433594
1653528200.292846,246719,15.729073524475098
1653528203.7356784,246799,14.592362403869629
1653528207.1918457,246879,14.429364204406738
1653528210.634522,246959,14.942708969116211
1653528213.7997046,247039,15.108490943908691
1653528217.275437,247119,14.943391799926758
1653528220.936089,247199,16.121965408325195
1653528224.3064563,247279,15.015292167663574
1653528227.670597,247359,15.435108184814453
1653528231.043475,247439,15.440807342529297
1653528234.7506223,247519,15.378450393676758
1653528238.1793191,247599,15.171317100524902
1653528241.6319761,247679,15.43730640411377
1653528245.013851,247759,14.979957580566406
1653528248.3829145,247839,15.241118431091309
1653528251.7395175,247919,15.382335662841797
1653528255.0939896,247999,15.432570457458496
1653528258.4879906,248079,14.956196784973145
1653528261.8587675,248159,15.014143943786621
1653528265.287931,248239,15.444143295288086
1653528268.6788082,248319,14.82522964477539
1653528272.1768813,248399,15.009132385253906
1653528275.5453537,248479,15.705714225769043
1653528278.9835844,248559,14.48904800415039
1653528282.412547,248639,14.588982582092285
1653528285.7979584,248719,15.067273139953613
1653528289.2769604,248799,14.993406295776367
1653528292.677984,248879,15.344868659973145
1653528296.0655434,248959,15.79201889038086
1653528299.439733,249039,14.333663940429688
1653528302.8069835,249119,15.059676170349121
1653528306.4135032,249199,14.820084571838379
1653528309.7925391,249279,15.44572639465332
1653528313.1438854,249359,15.734479904174805
1653528316.5032527,249439,15.383358001708984
1653528320.613172,249519,15.271875381469727
1653528324.006573,249599,15.03473949432373
1653528327.5875642,249679,15.271570205688477
1653528331.3348634,249759,14.628018379211426
1653528334.7695603,249839,14.790815353393555
1653528338.2163424,249919,15.540434837341309
1653528341.641126,249999,15.483503341674805
1653528344.9132009,250079,15.082234382629395
1653528348.3934474,250159,15.363824844360352
1653528351.8026786,250239,15.668722152709961
1653528355.2718468,250319,14.56619644165039
1653528358.7367928,250399,15.389663696289062
1653528362.3227339,250479,14.666152000427246
1653528366.202451,250559,15.30622386932373
1653528369.7352793,250639,15.931024551391602
1653528373.0988288,250719,15.487359046936035
1653528376.474177,250799,15.320853233337402
1653528379.893186,250879,14.587543487548828
1653528383.2549012,250959,14.757452011108398
1653528386.6890237,251039,14.465614318847656
1653528390.0816507,251119,14.783668518066406
1653528393.622308,251199,14.865714073181152
1653528397.0297449,251279,15.327789306640625
1653528399.9480262,251359,15.261932373046875
1653528403.3547192,251439,15.528359413146973
1653528406.6652873,251519,17.035816192626953
1653528410.2782774,251599,15.410369873046875
1653528413.9366138,251679,15.146905899047852
1653528417.7298732,251759,15.535313606262207
1653528421.1029227,251839,14.672117233276367
1653528424.5456498,251919,15.234414100646973
1653528427.9447901,251999,14.754073143005371
1653528431.7169409,252079,15.049148559570312
1653528435.2013083,252159,14.343246459960938
1653528438.5672474,252239,15.25639533996582
1653528441.983987,252319,15.036458015441895
1653528445.7325368,252399,15.369062423706055
1653528449.230188,252479,15.08177661895752
1653528452.5910563,252559,15.983616828918457
1653528456.228389,252639,14.98629379272461
1653528460.0154257,252719,15.519129753112793
1653528463.5732572,252799,15.856618881225586
1653528466.9821744,252879,15.032354354858398
1653528470.365071,252959,15.096095085144043
1653528473.7339709,253039,15.495797157287598
1653528477.1174338,253119,15.363740921020508
1653528480.4813137,253199,14.798688888549805
1653528484.2385225,253279,15.415252685546875
1653528487.7914925,253359,15.055359840393066
1653528491.1837683,253439,15.046610832214355
1653528494.9163663,253519,14.723407745361328
1653528498.3853884,253599,14.672369003295898
1653528501.8103328,253679,14.959271430969238
1653528505.2361972,253759,14.750612258911133
1653528508.7892535,253839,14.782709121704102
1653528512.541209,253919,14.291604995727539
1653528516.127228,253999,14.532548904418945
1653528519.7820652,254079,15.024928092956543
1653528522.6794772,254159,14.748538970947266
1653528526.1111689,254239,14.850190162658691
1653528529.7594311,254319,15.847952842712402
1653528533.1555693,254399,15.574573516845703
1653528536.5441477,254479,15.024551391601562
1653528540.2874484,254559,14.981776237487793
1653528544.0678833,254639,15.3592529296875
1653528547.489679,254719,14.673340797424316
1653528551.1520548,254799,15.056853294372559
1653528554.543021,254879,15.266119956970215
1653528557.9320824,254959,15.247476577758789
1653528561.3505409,255039,14.241093635559082
1653528564.727156,255119,14.89428424835205
1653528568.176266,255199,15.36850357055664
1653528571.7798166,255279,15.231707572937012
1653528575.2323415,255359,15.032143592834473
1653528578.6387522,255439,14.8381986618042
1653528582.4014606,255519,14.195645332336426
1653528586.1444938,255599,15.198973655700684
1653528589.8889625,255679,14.810796737670898
1653528592.955143,255759,15.01679515838623
1653528595.8181078,255839,15.124053001403809
1653528599.2593083,255919,15.606127738952637
1653528602.97972,255999,14.747201919555664
1653528606.3873203,256079,15.19495964050293
1653528609.2849572,256159,13.960993766784668
1653528612.6901503,256239,14.314727783203125
1653528616.1052608,256319,14.253559112548828
1653528619.5191782,256399,14.649399757385254
1653528622.8941238,256479,14.529701232910156
1653528626.2835672,256559,14.319165229797363
1653528629.694256,256639,14.546446800231934
1653528633.0831187,256719,14.75069522857666
1653528636.4427156,256799,15.123137474060059
1653528639.8099918,256879,14.841383934020996
1653528643.2119362,256959,15.072728157043457
1653528646.5962744,257039,15.658557891845703
1653528650.019965,257119,15.220017433166504
1653528653.4231927,257199,15.32330322265625
1653528656.9769013,257279,15.296314239501953
1653528660.361238,257359,15.74731731414795
1653528663.8830888,257439,14.587417602539062
1653528667.3136828,257519,14.658029556274414
1653528670.7054098,257599,14.620332717895508
1653528674.0830457,257679,15.184929847717285
1653528677.4440398,257759,15.862872123718262
1653528680.8004224,257839,14.773429870605469
1653528684.1933763,257919,14.742131233215332
1653528687.6329165,257999,14.622488975524902
1653528691.0321758,258079,14.973596572875977
1653528694.4548287,258159,15.11533260345459
1653528697.994017,258239,14.928879737854004
1653528701.4657278,258319,14.815298080444336
1653528704.9263296,258399,15.269123077392578
1653528708.353401,258479,14.882685661315918
1653528711.773257,258559,14.850642204284668
1653528715.1612298,258639,14.784595489501953
1653528718.9864693,258719,14.7784423828125
1653528722.4737241,258799,14.783059120178223
1653528725.8740869,258879,14.474408149719238
1653528728.8827968,258959,14.979201316833496
1653528732.3272572,259039,13.660951614379883
1653528735.821738,259119,15.390090942382812
1653528739.80406,259199,14.792084693908691
1653528743.3070085,259279,14.478426933288574
1653528746.6931384,259359,14.969359397888184
1653528750.1447258,259439,14.384469032287598
1653528753.5378304,259519,15.685057640075684
1653528756.9457543,259599,15.268918991088867
1653528760.3818698,259679,14.060623168945312
1653528763.790019,259759,14.002496719360352
1653528767.2425342,259839,15.557823181152344
1653528770.6726358,259919,15.039583206176758
1653528774.108791,259999,15.150899887084961
1653528777.5273638,260079,14.481508255004883
1653528780.9583745,260159,15.27032470703125
1653528784.3266866,260239,14.939234733581543
1653528787.692329,260319,14.50667953491211
1653528791.1293712,260399,14.290934562683105
1653528794.5218678,260479,14.84571361541748
1653528798.2346387,260559,14.266190528869629
1653528801.7103138,260639,15.15041446685791
1653528805.195157,260719,14.725263595581055
1653528808.637984,260799,14.697857856750488
1653528812.036559,260879,15.090678215026855
1653528815.4308898,260959,14.276973724365234
1653528818.8424196,261039,14.783288955688477
1653528822.3561394,261119,14.578926086425781
1653528825.749694,261199,14.857309341430664
1653528829.1508675,261279,14.3497314453125
1653528832.781919,261359,14.711209297180176
1653528836.1884322,261439,15.276846885681152
1653528839.8215916,261519,15.346902847290039
1653528843.2153783,261599,14.413247108459473
1653528846.5733256,261679,14.894168853759766
1653528849.9094987,261759,15.143214225769043
1653528853.4858408,261839,14.277301788330078
1653528856.8878112,261919,14.557809829711914
1653528860.2277086,261999,14.100945472717285
1653528863.6438372,262079,15.5184326171875
1653528867.0216298,262159,13.991162300109863
1653528870.4764004,262239,14.748592376708984
1653528873.859663,262319,14.75394344329834
1653528877.2738206,262399,15.829025268554688
1653528881.0176184,262479,15.00137996673584
1653528884.4350789,262559,14.54649829864502
1653528888.1874483,262639,15.388920783996582
1653528891.6148305,262719,14.307463645935059
1653528895.2305617,262799,15.177391052246094
1653528898.654973,262879,15.152045249938965
1653528902.2433174,262959,14.702701568603516
1653528905.6933408,263039,14.839180946350098
1653528909.1259582,263119,14.62514877319336
1653528912.71018,263199,13.906482696533203
1653528916.1621804,263279,14.210408210754395
1653528919.6104271,263359,15.304771423339844
1653528923.0566676,263439,14.951974868774414
1653528926.509513,263519,15.531813621520996
1653528929.8971694,263599,15.789809226989746
1653528933.6830828,263679,14.832812309265137
1653528937.059493,263759,15.077863693237305
1653528940.4712589,263839,14.18160629272461
1653528943.8848424,263919,14.71059799194336
1653528948.0377712,263999,14.827042579650879
1653528951.7585804,264079,14.800878524780273
1653528955.0538163,264159,14.888760566711426
1653528958.722895,264239,14.77341365814209
1653528962.093082,264319,14.884932518005371
1653528965.4861124,264399,14.523210525512695
1653528968.8700109,264479,15.4501314163208
1653528972.261118,264559,14.29732608795166
1653528975.6225007,264639,15.188522338867188
1653528979.010859,264719,14.684922218322754
1653528982.7402954,264799,14.67719554901123
1653528986.1339366,264879,14.49068546295166
1653528989.5302267,264959,14.50733470916748
1653528992.8031585,265039,14.852066040039062
1653528996.1391857,265119,14.696161270141602
1653528999.5311322,265199,14.7332124710083
1653529002.8698478,265279,14.193862915039062
1653529006.3234777,265359,14.97302532196045
1653529009.6986794,265439,14.809656143188477
1653529013.2738757,265519,14.307435989379883
1653529016.685098,265599,15.404661178588867
1653529020.241924,265679,14.553415298461914
1653529023.6419897,265759,14.500923156738281
1653529027.0401478,265839,14.45338249206543
1653529030.438436,265919,14.460092544555664
1653529033.8805745,265999,14.58481216430664
1653529037.247507,266079,14.255195617675781
1653529040.652358,266159,15.345081329345703
1653529044.098062,266239,14.467330932617188
1653529047.5114038,266319,14.760895729064941
1653529050.8818154,266399,14.678630828857422
1653529054.3591864,266479,15.232488632202148
1653529057.8034246,266559,15.088373184204102
1653529061.1806371,266639,14.312859535217285
1653529064.590168,266719,14.905295372009277
1653529068.301368,266799,15.190062522888184
1653529071.687597,266879,14.518094062805176
1653529075.193964,266959,15.017354965209961
1653529078.6081336,267039,15.41971206665039
1653529082.0248113,267119,14.346595764160156
1653529085.1641145,267199,14.570850372314453
1653529088.547724,267279,14.68765926361084
1653529091.9261503,267359,14.34671688079834
1653529095.3104935,267439,14.572774887084961
1653529098.70839,267519,14.026396751403809
1653529102.1565447,267599,14.343260765075684
1653529105.565488,267679,14.407279968261719
1653529108.924653,267759,14.419315338134766
1653529112.3507879,267839,14.26701545715332
1653529115.723305,267919,14.609399795532227
1653529119.1736891,267999,13.912985801696777
1653529122.59769,268079,13.95813274383545
1653529126.047653,268159,14.099737167358398
1653529129.5047774,268239,14.563961029052734
1653529133.0128512,268319,14.415425300598145
1653529136.4160464,268399,14.385387420654297
1653529139.847404,268479,14.920286178588867
1653529143.246985,268559,15.042699813842773
1653529146.678359,268639,14.897514343261719
1653529150.12783,268719,14.203046798706055
1653529153.5550258,268799,14.714034080505371
1653529157.0020132,268879,14.856868743896484
1653529160.361082,268959,13.630680084228516
1653529163.8537524,269039,15.220473289489746
1653529166.8494651,269119,14.52963924407959
1653529170.2919893,269199,14.41390323638916
1653529173.6665523,269279,14.15908145904541
1653529177.08046,269359,14.512748718261719
1653529180.4839003,269439,14.20494556427002
1653529184.1619098,269519,13.75626277923584
1653529187.5418637,269599,14.409143447875977
1653529190.4153175,269679,14.258899688720703
1653529193.8133245,269759,14.238834381103516
1653529197.191986,269839,14.169145584106445
1653529200.5918252,269919,15.099431037902832
1653529203.9669929,269999,14.733098030090332
1653529207.4775784,270079,14.968015670776367
1653529211.1153665,270159,14.635725021362305
1653529214.4886866,270239,14.694676399230957
1653529217.841592,270319,15.02289867401123
1653529221.2058063,270399,13.501209259033203
1653529224.5796785,270479,14.439654350280762
1653529227.946469,270559,14.627545356750488
1653529231.3276951,270639,14.855873107910156
1653529234.7047236,270719,14.524412155151367
1653529238.0767057,270799,14.42489242553711
1653529241.4585552,270879,14.197943687438965
1653529244.818535,270959,14.616350173950195
1653529248.24663,271039,14.170347213745117
1653529251.645952,271119,14.482211112976074
1653529255.0859666,271199,14.043529510498047
1653529258.5602725,271279,14.32956600189209
1653529261.7323895,271359,14.515287399291992
1653529265.1230733,271439,14.039762496948242
1653529268.5192356,271519,14.594018936157227
1653529271.9569016,271599,15.123340606689453
1653529275.3565652,271679,14.561653137207031
1653529278.9248269,271759,14.41456127166748
1653529282.3235948,271839,13.85787296295166
1653529285.9076793,271919,15.011528015136719
1653529289.3029072,271999,13.564624786376953
1653529292.7043462,272079,14.435980796813965
1653529296.1017005,272159,14.354291915893555
1653529299.4802487,272239,13.763671875
1653529302.883347,272319,14.250871658325195
1653529306.299584,272399,14.12880802154541
1653529309.7462158,272479,14.443452835083008
1653529313.1964176,272559,14.70755672454834
1653529316.8479738,272639,14.476014137268066
1653529320.3199427,272719,14.306737899780273
1653529323.9561195,272799,14.435001373291016
1653529327.3770113,272879,14.586084365844727
1653529330.7982929,272959,14.440461158752441
1653529334.3108735,273039,14.0234375
1653529337.9216714,273119,14.139408111572266
1653529341.3074064,273199,13.703287124633789
1653529344.7374973,273279,14.221763610839844
1653529348.123815,273359,14.374673843383789
1653529351.5347958,273439,14.724990844726562
1653529354.990706,273519,14.932818412780762
1653529358.4059927,273599,14.023904800415039
1653529361.8740752,273679,14.544207572937012
1653529365.260055,273759,14.411337852478027
1653529368.858606,273839,14.375323295593262
1653529371.7639208,273919,14.254721641540527
1653529374.6122603,273999,13.786884307861328
1653529378.047212,274079,14.354450225830078
1653529380.993821,274159,14.667413711547852
1653529384.4557781,274239,14.866849899291992
1653529387.9001856,274319,14.869710922241211
1653529391.3865259,274399,14.043938636779785
1653529394.8217194,274479,14.152765274047852
1653529398.2695856,274559,14.056410789489746
1653529401.494703,274639,14.484076499938965
1653529405.1508296,274719,14.2615327835083
1653529408.5875769,274799,14.853782653808594
1653529412.0483298,274879,14.641865730285645
1653529415.450428,274959,15.0759859085083
1653529418.8331287,275039,14.215890884399414
1653529422.214686,275119,14.662312507629395
1653529425.6351182,275199,14.3938627243042
1653529429.0378535,275279,14.198403358459473
1653529432.3984387,275359,13.736884117126465
1653529435.8957489,275439,14.798970222473145
1653529439.3593085,275519,14.365029335021973
1653529442.9339876,275599,14.333930969238281
1653529446.3623793,275679,13.934154510498047
1653529449.7588155,275759,14.193432807922363
1653529453.196776,275839,14.34173583984375
1653529457.0440397,275919,14.350950241088867
1653529460.4959068,275999,14.277424812316895
1653529463.885968,276079,14.198131561279297
1653529467.2886035,276159,14.146171569824219
1653529470.6973543,276239,14.243024826049805
1653529473.565135,276319,14.41567611694336
1653529476.9504821,276399,14.245687484741211
1653529480.406235,276479,13.483465194702148
1653529483.8245716,276559,14.232870101928711
1653529487.219307,276639,15.034071922302246
1653529490.6705725,276719,14.851171493530273
1653529494.0880058,276799,13.944412231445312
1653529497.5072877,276879,14.579873085021973
1653529500.9386759,276959,14.41362190246582
1653529504.3113992,277039,14.038948059082031
1653529507.9985523,277119,14.419865608215332
1653529511.4318585,277199,13.512879371643066
1653529515.0370965,277279,14.07189655303955
1653529518.4311182,277359,14.492233276367188
1653529521.8768172,277439,14.326423645019531
1653529525.2544231,277519,14.93865966796875
1653529528.8695934,277599,15.130643844604492
1653529532.267928,277679,14.419720649719238
1653529535.6924307,277759,14.465739250183105
1653529539.0753288,277839,14.015898704528809
1653529542.7662284,277919,14.223397254943848
1653529546.364116,277999,13.927614212036133
1653529550.0457168,278079,14.862159729003906
1653529553.053353,278159,14.249300003051758
1653529556.4481945,278239,14.135957717895508
1653529559.8851793,278319,13.475192070007324
1653529563.3564014,278399,14.349690437316895
1653529566.990141,278479,13.786069869995117
1653529570.4350662,278559,14.638776779174805
1653529573.9150493,278639,14.00898265838623
1653529577.400685,278719,14.36793327331543
1653529580.7920392,278799,14.101176261901855
1653529584.3473928,278879,13.961135864257812
1653529588.0734336,278959,14.336206436157227
1653529591.933352,279039,14.403817176818848
1653529595.3207028,279119,13.679971694946289
1653529598.6931279,279199,13.982666015625
1653529602.0724297,279279,14.472710609436035
1653529605.831111,279359,14.08033561706543
1653529609.4317865,279439,14.299188613891602
1653529612.82478,279519,14.313015937805176
1653529616.3703532,279599,13.922609329223633
1653529620.1582289,279679,13.955330848693848
1653529623.577409,279759,14.152522087097168
1653529626.961238,279839,14.04196548461914
1653529630.3821826,279919,13.917922973632812
1653529634.0683582,279999,14.037031173706055
1653529640.334594,280079,14.019770622253418
1653529643.9231722,280159,14.71269702911377
1653529646.7658873,280239,14.076404571533203
1653529650.1904953,280319,14.807320594787598
1653529653.6397214,280399,14.889782905578613
1653529657.101373,280479,13.90322208404541
1653529660.512878,280559,14.55575180053711
1653529663.9167738,280639,15.08883285522461
1653529667.3610823,280719,14.333584785461426
1653529670.8477037,280799,14.303924560546875
1653529674.2806566,280879,14.289429664611816
1653529677.6592937,280959,14.573981285095215
1653529680.525357,281039,14.40778923034668
1653529683.5092976,281119,14.725977897644043
1653529686.9761379,281199,14.579630851745605
1653529690.479912,281279,14.485184669494629
1653529693.8576918,281359,13.61340618133545
1653529697.211503,281439,14.388545036315918
1653529700.56484,281519,15.193900108337402
1653529704.0164068,281599,14.19431209564209
1653529707.4286005,281679,15.021254539489746
1653529710.8166947,281759,13.868014335632324
1653529714.2399468,281839,14.150975227355957
1653529717.6588707,281919,14.466218948364258
1653529721.2256217,281999,14.203601837158203
1653529724.686154,282079,14.29577922821045
1653529728.1209738,282159,14.211989402770996
1653529731.1750915,282239,14.125019073486328
1653529734.5788777,282319,14.676898002624512
1653529737.946864,282399,14.56258773803711
1653529741.3528216,282479,14.357684135437012
1653529744.9506564,282559,14.179051399230957
1653529747.806517,282639,14.48607349395752
1653529751.0911713,282719,14.11617374420166
1653529754.4818401,282799,14.344264030456543
1653529757.8665547,282879,13.653121948242188
1653529761.2791967,282959,13.966875076293945
1653529764.6549475,283039,14.166585922241211
1653529768.0405123,283119,14.720932960510254
1653529771.5055196,283199,14.666028022766113
1653529774.9056969,283279,13.797954559326172
1653529778.2872283,283359,13.983410835266113
1653529781.6892238,283439,14.441954612731934
1653529785.1142342,283519,14.939495086669922
1653529788.551369,283599,13.63779067993164
1653529792.02633,283679,14.445836067199707
1653529795.3886473,283759,14.146062850952148
1653529798.841142,283839,14.195449829101562
1653529802.5982742,283919,15.707703590393066
1653529806.0400043,283999,14.86349868774414
1653529809.5031312,284079,14.202003479003906
1653529812.9753497,284159,14.236754417419434
1653529816.3946762,284239,14.413284301757812
1653529819.7974238,284319,14.493393898010254
1653529823.2711747,284399,14.564208030700684
1653529826.6540463,284479,14.890240669250488
1653529830.0265026,284559,14.693927764892578
1653529833.4060636,284639,14.015928268432617
1653529836.779124,284719,14.081597328186035
1653529840.297737,284799,13.982074737548828
1653529843.6697767,284879,14.234766006469727
1653529847.1136427,284959,13.881233215332031
1653529850.4888783,285039,14.09670352935791
1653529853.9279637,285119,14.14014720916748
1653529857.3691537,285199,14.717829704284668
1653529860.7997446,285279,14.205934524536133
1653529864.2289996,285359,13.93076229095459
1653529867.6263158,285439,14.770769119262695
1653529871.0219975,285519,13.412092208862305
1653529874.502666,285599,13.656489372253418
1653529877.8838894,285679,14.45362377166748
1653529881.507809,285759,13.736835479736328
1653529884.9257145,285839,14.505345344543457
1653529888.3178272,285919,14.180198669433594
1653529891.7240949,285999,14.075745582580566
1653529895.1635761,286079,14.012770652770996
1653529898.5475438,286159,14.563770294189453
1653529901.9263515,286239,14.818523406982422
1653529905.4712312,286319,14.02015495300293
1653529908.8607051,286399,14.784287452697754
1653529912.5546267,286479,14.233763694763184
1653529916.038269,286559,13.817018508911133
1653529919.4745944,286639,14.07800006866455
1653529922.9273264,286719,14.019599914550781
1653529926.6123586,286799,14.790290832519531
1653529930.1255941,286879,14.548476219177246
1653529933.5782902,286959,14.701661109924316
1653529937.0129488,287039,14.090984344482422
1653529940.7778828,287119,14.347800254821777
1653529944.1946187,287199,14.67852783203125
1653529947.7053728,287279,14.53470516204834
1653529951.262817,287359,14.316577911376953
1653529954.661805,287439,13.327314376831055
1653529958.1180701,287519,13.916912078857422
1653529961.6113408,287599,14.326350212097168
1653529964.9744744,287679,13.902101516723633
1653529968.3440719,287759,13.718079566955566
1653529971.6952524,287839,14.25267505645752
1653529975.4384887,287919,14.189144134521484
1653529978.875658,287999,13.952293395996094
1653529982.2524831,288079,13.446773529052734
1653529985.675833,288159,14.243416786193848
1653529989.107796,288239,13.755433082580566
1653529992.5152028,288319,14.064675331115723
1653529995.89688,288399,14.120200157165527
1653529999.499811,288479,14.141337394714355
1653530002.9262195,288559,14.944642066955566
1653530006.3437488,288639,14.412940979003906
1653530009.750486,288719,14.465558052062988
1653530013.426471,288799,13.950268745422363
1653530016.839429,288879,14.25082015991211
1653530020.243778,288959,14.204368591308594
1653530023.6743817,289039,14.441490173339844
1653530027.079112,289119,14.195170402526855
1653530030.5022094,289199,14.111161231994629
1653530033.9625375,289279,14.197131156921387
1653530037.3955805,289359,14.208626747131348
1653530040.7810316,289439,14.448602676391602
1653530044.2209437,289519,13.819231033325195
1653530047.9952466,289599,14.20012378692627
1653530051.7575395,289679,14.687904357910156
1653530055.854217,289759,14.670234680175781
1653530059.4295092,289839,14.248092651367188
1653530063.0341542,289919,15.051980972290039
1653530066.3947403,289999,14.135878562927246
1653530069.81025,290079,14.122626304626465
1653530073.2790697,290159,14.33161449432373
1653530076.7024565,290239,14.00183391571045
1653530080.267558,290319,14.069113731384277
1653530083.784534,290399,14.433236122131348
1653530087.169117,290479,14.610508918762207
1653530090.5775163,290559,13.954933166503906
1653530093.9737916,290639,14.220541954040527
1653530097.373788,290719,14.021479606628418
1653530100.7853045,290799,14.329212188720703
1653530104.4855042,290879,13.46449089050293
1653530107.8690689,290959,13.811628341674805
1653530111.2191417,291039,14.32872200012207
1653530114.6163623,291119,13.752456665039062
1653530118.344075,291199,13.837629318237305
1653530121.7189317,291279,14.017477989196777
1653530125.3696926,291359,14.622332572937012
1653530128.7462306,291439,14.320659637451172
1653530132.1292949,291519,14.135401725769043
1653530135.5272086,291599,14.040322303771973
1653530139.0037026,291679,14.31800651550293
1653530142.4310827,291759,14.088445663452148
1653530145.8038242,291839,14.296128273010254
1653530149.2187183,291919,14.542080879211426
1653530152.6047275,291999,14.4775390625
1653530155.9681866,292079,14.259675025939941
1653530159.3457413,292159,13.669670104980469
1653530162.7205846,292239,14.0654935836792
1653530166.0692997,292319,14.426772117614746
1653530169.4566371,292399,13.968047142028809
1653530172.8436034,292479,15.446354866027832
1653530176.266415,292559,14.546290397644043
1653530179.6686275,292639,14.680301666259766
1653530183.120769,292719,14.05576229095459
1653530186.5295742,292799,14.776981353759766
1653530189.9220543,292879,13.789118766784668
1653530193.4108233,292959,14.228026390075684
1653530196.8535142,293039,14.482069969177246
1653530200.2930272,293119,13.790387153625488
1653530204.5528834,293199,15.191993713378906
1653530207.9446113,293279,14.278387069702148
1653530211.4555583,293359,13.811322212219238
1653530214.9053094,293439,14.397397994995117
1653530218.3279483,293519,14.341843605041504
1653530221.777037,293599,13.57268238067627
1653530225.1671278,293679,14.330307960510254
1653530228.591784,293759,14.885052680969238
1653530232.040725,293839,14.819634437561035
1653530235.5020008,293919,14.101231575012207
1653530238.9269855,293999,14.362690925598145
1653530242.3712313,294079,14.233165740966797
1653530245.7876635,294159,14.138970375061035
1653530249.4455473,294239,14.226371765136719
1653530252.897348,294319,14.588967323303223
1653530256.6045687,294399,13.62382984161377
1653530260.0284586,294479,14.569745063781738
1653530263.4567323,294559,15.171289443969727
1653530266.8477862,294639,14.660262107849121
1653530270.2504642,294719,13.599370002746582
1653530273.6565576,294799,14.245817184448242
1653530277.0726361,294879,14.192022323608398
1653530280.5085692,294959,14.230332374572754
1653530283.9251952,295039,14.09777545928955
1653530287.3553493,295119,13.768062591552734
1653530290.7644784,295199,14.447311401367188
1653530294.465289,295279,14.946690559387207
1653530297.9018967,295359,14.841157913208008
1653530301.262534,295439,14.179601669311523
1653530304.6711204,295519,14.090270042419434
1653530308.0617306,295599,14.25438117980957
1653530311.4669955,295679,14.302563667297363
1653530314.8691442,295759,14.225037574768066
1653530318.3483226,295839,14.545585632324219
1653530322.0113811,295919,13.645652770996094
1653530325.4438012,295999,13.663337707519531
1653530328.8995724,296079,14.058170318603516
1653530332.4261234,296159,14.294617652893066
1653530335.9544346,296239,14.21039867401123
1653530339.3808277,296319,14.41875171661377
1653530342.7858143,296399,14.86508560180664
1653530346.188355,296479,14.517450332641602
1653530349.2170208,296559,13.912576675415039
