Wall time,Step,Value
1654626249.551482,304319,878.165771484375
1654626253.2111514,304399,875.3095092773438
1654626256.8833857,304479,869.3049926757812
1654626260.6445844,304559,879.506591796875
1654626264.2469084,304639,885.0487060546875
1654626267.9367735,304719,884.14501953125
1654626271.6650908,304799,892.3515014648438
1654626275.3523908,304879,890.1574096679688
1654626279.0871565,304959,884.1295776367188
1654626282.834097,305039,878.6140747070312
1654626286.5883653,305119,890.0968017578125
1654626290.3439415,305199,873.7252807617188
1654626294.0865183,305279,875.6514282226562
1654626297.8301747,305359,882.5034790039062
1654626301.5571034,305439,873.602294921875
1654626305.3326004,305519,870.5028076171875
1654626309.1338272,305599,897.6508178710938
1654626312.8026712,305679,895.7672729492188
1654626316.4912586,305759,877.4564819335938
1654626320.1313236,305839,878.7125244140625
1654626323.8383095,305919,882.5236206054688
1654626327.65563,305999,876.9505004882812
1654626331.2455332,306079,887.9534912109375
1654626334.8735673,306159,878.6453857421875
1654626338.682251,306239,886.4307250976562
1654626342.4273095,306319,884.4746704101562
1654626346.1257977,306399,899.3327026367188
1654626349.8687463,306479,883.0928955078125
1654626353.721565,306559,882.6663208007812
1654626357.4771729,306639,883.3787841796875
1654626361.1442502,306719,882.3145141601562
1654626364.9726274,306799,889.174072265625
1654626368.7708352,306879,865.5092163085938
1654626372.4891157,306959,879.8206176757812
1654626376.1485033,307039,885.765380859375
1654626379.8629568,307119,889.3117065429688
1654626383.4478126,307199,893.4465942382812
1654626387.1620631,307279,882.4880981445312
1654626390.801686,307359,898.4354248046875
1654626394.4961019,307439,892.6701049804688
1654626398.0980122,307519,885.4921264648438
1654626401.7728062,307599,888.9472045898438
1654626405.6704147,307679,883.3729248046875
1654626409.410126,307759,880.5930786132812
1654626413.0846517,307839,868.8934936523438
1654626416.7705264,307919,876.4921875
1654626420.5063784,307999,881.4227905273438
1654626424.0533395,308079,863.2874145507812
1654626427.786762,308159,880.3635864257812
1654626431.5500474,308239,882.9420166015625
1654626435.2303874,308319,875.3994750976562
1654626439.0993137,308399,882.2874755859375
1654626442.7764752,308479,871.5711059570312
1654626446.3624554,308559,884.1890258789062
1654626450.0041184,308639,877.8905029296875
1654626453.7203672,308719,893.3814697265625
1654626457.4626796,308799,889.7225952148438
1654626461.1375482,308879,888.110595703125
1654626464.8877828,308959,884.9838256835938
1654626468.7129898,309039,875.2427978515625
1654626472.6674092,309119,877.6879272460938
1654626476.392399,309199,871.0447998046875
1654626480.1119337,309279,889.66259765625
1654626483.834506,309359,870.03271484375
1654626487.4542754,309439,872.4453735351562
1654626491.132813,309519,878.6298828125
1654626494.8493292,309599,880.9337158203125
1654626498.6072063,309679,891.2979736328125
1654626502.258169,309759,888.669677734375
1654626506.0390546,309839,877.4744262695312
1654626509.861571,309919,886.197509765625
1654626513.5685997,309999,892.1583862304688
1654626517.2985227,310079,876.5888061523438
1654626521.0011015,310159,892.6635131835938
1654626524.7166853,310239,890.7036743164062
1654626528.443393,310319,879.7468872070312
1654626532.2460449,310399,883.5532836914062
1654626536.0620306,310479,870.7883911132812
1654626539.7171087,310559,887.8414916992188
1654626543.4043813,310639,881.4652709960938
1654626547.141997,310719,890.2874145507812
1654626550.8263423,310799,885.3577270507812
1654626554.3831792,310879,877.1951904296875
1654626558.0884907,310959,877.6192016601562
1654626561.839914,311039,887.3150024414062
1654626565.6136234,311119,888.71240234375
1654626569.3471503,311199,881.2479858398438
1654626573.1936052,311279,898.8546142578125
1654626576.989418,311359,890.5643920898438
1654626580.7377305,311439,889.4465942382812
1654626584.4617636,311519,891.1641845703125
1654626588.1856182,311599,887.14599609375
1654626591.8537805,311679,891.4432983398438
1654626595.510751,311759,878.057373046875
1654626599.196744,311839,876.9901123046875
1654626602.7404962,311919,889.0593872070312
1654626606.3815079,311999,892.4611206054688
1654626610.157355,312079,896.4172973632812
1654626613.9843433,312159,886.8997802734375
1654626617.6186926,312239,889.7493896484375
1654626621.2702997,312319,883.940673828125
1654626624.9766514,312399,884.955322265625
1654626628.7408998,312479,877.1561279296875
1654626632.3642645,312559,871.2753295898438
1654626636.0158913,312639,877.2249145507812
1654626639.832325,312719,865.5311279296875
1654626643.5116963,312799,871.7288818359375
1654626647.3215535,312879,878.5053100585938
1654626651.028717,312959,872.7055053710938
1654626654.7915277,313039,870.6036987304688
1654626658.5958738,313119,882.3336791992188
1654626662.3378901,313199,865.0302124023438
1654626666.1817625,313279,883.742919921875
1654626669.8983953,313359,872.9835205078125
1654626673.5490334,313439,879.706298828125
1654626677.3096507,313519,867.5316772460938
1654626680.983708,313599,874.51318359375
1654626684.6625588,313679,882.9876708984375
1654626688.3015225,313759,891.399169921875
1654626691.9744534,313839,882.41552734375
1654626695.7652767,313919,877.5828247070312
1654626699.4762955,313999,882.61767578125
1654626703.3147178,314079,877.3767700195312
1654626707.1058934,314159,874.363525390625
1654626710.872181,314239,879.6229858398438
1654626714.601557,314319,877.5244140625
1654626718.2448132,314399,878.847900390625
1654626721.9782674,314479,880.7095947265625
1654626725.6816304,314559,869.4445190429688
1654626729.4309943,314639,876.9849853515625
1654626733.1471004,314719,883.4237060546875
1654626737.033769,314799,873.06689453125
1654626740.7245371,314879,879.8731079101562
1654626744.5830336,314959,883.3115844726562
1654626748.316895,315039,869.4534912109375
1654626751.932196,315119,861.0277099609375
1654626755.6137488,315199,876.47998046875
1654626759.3927088,315279,892.96240234375
1654626763.041147,315359,880.0441284179688
1654626766.856335,315439,883.1734008789062
1654626770.586925,315519,879.0371704101562
1654626774.3295662,315599,880.978515625
1654626777.972599,315679,874.7633056640625
1654626781.7452462,315759,873.501708984375
1654626785.5832722,315839,873.25537109375
1654626789.423253,315919,887.4598999023438
1654626793.0831816,315999,889.1967163085938
1654626796.9520001,316079,876.55859375
1654626800.65875,316159,877.5751953125
1654626804.2925851,316239,873.3195190429688
1654626807.8966174,316319,882.4766235351562
1654626811.5956838,316399,890.1693115234375
1654626815.2440279,316479,890.32177734375
1654626818.942072,316559,884.9395141601562
1654626822.5908837,316639,873.88671875
1654626826.141264,316719,885.380615234375
1654626829.8424761,316799,889.9500732421875
1654626833.8482516,316879,896.1436767578125
1654626837.484263,316959,876.6505737304688
1654626841.3738585,317039,878.5811157226562
1654626844.9864287,317119,891.0805053710938
1654626848.696646,317199,882.2764892578125
1654626852.3679974,317279,881.7662963867188
1654626856.1149597,317359,881.6762084960938
1654626859.841945,317439,878.892822265625
1654626863.431852,317519,884.5806884765625
1654626866.962475,317599,891.8516235351562
1654626870.63312,317679,881.526123046875
1654626874.369945,317759,872.960693359375
1654626878.0734155,317839,885.5501708984375
1654626881.89696,317919,889.6754150390625
1654626885.737256,317999,879.948486328125
1654626889.4744086,318079,884.964111328125
1654626893.209721,318159,885.9608764648438
1654626896.9018037,318239,884.4660034179688
1654626900.548536,318319,882.360595703125
1654626904.249473,318399,890.5632934570312
1654626907.9941916,318479,887.6680297851562
1654626911.7506225,318559,891.4412841796875
1654626915.414124,318639,882.0562744140625
1654626919.26959,318719,900.2730712890625
1654626923.009365,318799,900.1859130859375
1654626926.6840005,318879,884.2581176757812
1654626930.3698618,318959,873.8291015625
1654626934.0067775,319039,882.755615234375
1654626937.7254086,319119,887.4882202148438
1654626941.4573295,319199,873.9244995117188
1654626945.1064348,319279,868.2623291015625
1654626948.797317,319359,891.5203857421875
1654626952.4359837,319439,887.4920043945312
1654626956.1537633,319519,885.8262939453125
1654626959.9289289,319599,893.80908203125
1654626963.6728182,319679,870.4088745117188
1654626967.4236174,319759,872.75390625
1654626971.1035986,319839,869.177490234375
1654626974.7707977,319919,882.20849609375
1654626978.388001,319999,883.6284790039062
1654626985.7582228,320079,873.95458984375
1654626989.5206432,320159,885.6873168945312
1654626993.114077,320239,883.2802124023438
1654626996.725414,320319,887.0455932617188
1654627000.3335495,320399,888.6508178710938
1654627004.044482,320479,881.6624145507812
1654627007.5307,320559,889.59912109375
1654627011.2553608,320639,879.5665283203125
1654627014.869532,320719,900.3599243164062
1654627018.619608,320799,872.1257934570312
1654627022.3106008,320879,895.176025390625
1654627025.9457538,320959,871.9078979492188
1654627029.727377,321039,877.9686889648438
1654627033.5617754,321119,884.0169067382812
1654627037.2445273,321199,878.7354125976562
1654627040.975802,321279,892.9210815429688
1654627044.5824323,321359,877.7177124023438
1654627048.2850091,321439,881.3748168945312
1654627051.9799142,321519,877.971923828125
1654627055.6102653,321599,888.713623046875
1654627059.3022637,321679,892.0194091796875
1654627062.9039853,321759,871.9724731445312
1654627066.6278307,321839,880.7017211914062
1654627070.5515797,321919,878.6719970703125
1654627074.3157804,321999,885.1934814453125
1654627077.9767663,322079,874.7669067382812
1654627081.7562916,322159,888.7120971679688
1654627085.506937,322239,881.8927001953125
1654627089.2232778,322319,890.6577758789062
1654627092.957208,322399,881.5368041992188
1654627096.5874894,322479,886.4204711914062
1654627100.264383,322559,883.6295776367188
1654627103.8678586,322639,859.236572265625
1654627107.6979253,322719,890.6085205078125
1654627111.3494816,322799,899.0863037109375
1654627115.0219994,322879,891.8206787109375
1654627118.6788797,322959,895.9766845703125
1654627122.372797,323039,876.2061767578125
1654627126.1378052,323119,887.5910034179688
1654627129.7293692,323199,872.8322143554688
1654627133.4901175,323279,875.6356201171875
1654627137.2344398,323359,883.1862182617188
1654627140.8392458,323439,893.4144897460938
1654627144.549143,323519,874.6170043945312
1654627148.140797,323599,866.082275390625
1654627151.742434,323679,870.326171875
1654627155.456697,323759,880.2089233398438
1654627159.1225872,323839,876.0169067382812
1654627162.8432546,323919,881.8757934570312
1654627166.6076636,323999,867.7706298828125
1654627170.2413983,324079,872.1937255859375
1654627173.9581475,324159,872.5114135742188
1654627177.734703,324239,863.3110961914062
1654627181.5718398,324319,891.9976196289062
1654627185.2601519,324399,881.439697265625
1654627188.9606466,324479,875.0045776367188
1654627192.9504247,324559,889.193115234375
1654627196.6210234,324639,866.1895141601562
1654627200.254475,324719,883.970703125
1654627203.7507348,324799,869.6807861328125
1654627207.406348,324879,867.2885131835938
1654627211.0908272,324959,872.7662963867188
1654627214.8327227,325039,875.6467895507812
1654627218.6831324,325119,881.486572265625
1654627222.4804132,325199,880.3469848632812
1654627226.1971653,325279,881.97802734375
1654627229.8951418,325359,878.5592041015625
1654627233.586545,325439,872.2100830078125
1654627237.194981,325519,873.056396484375
1654627240.9233272,325599,874.3927001953125
1654627244.5861132,325679,871.7266845703125
1654627248.1691463,325759,877.3013916015625
1654627252.003693,325839,867.1016845703125
1654627255.6180775,325919,883.6500244140625
1654627259.2218792,325999,877.115478515625
1654627262.6953204,326079,859.2247924804688
1654627266.4388938,326159,873.6683959960938
1654627270.102455,326239,892.7587890625
1654627273.7878633,326319,883.4686889648438
1654627277.4715848,326399,878.3552856445312
1654627281.2424383,326479,861.7001953125
1654627284.830953,326559,866.6375732421875
1654627288.580247,326639,877.5980224609375
1654627292.172128,326719,876.1187744140625
1654627295.9830716,326799,874.1641235351562
1654627299.6583111,326879,877.9074096679688
1654627303.480961,326959,878.3792724609375
1654627307.083289,327039,878.2465209960938
1654627310.6832736,327119,875.5089721679688
1654627314.543699,327199,883.8276977539062
1654627318.1894076,327279,859.985107421875
1654627321.9506764,327359,878.4816284179688
1654627325.5960796,327439,885.6712036132812
1654627329.4675236,327519,877.1378173828125
1654627333.170811,327599,870.66259765625
1654627336.9287014,327679,883.5233154296875
1654627340.7767258,327759,885.35009765625
1654627344.5679514,327839,878.2567138671875
1654627348.5928638,327919,873.055419921875
1654627352.1991124,327999,893.7288208007812
1654627356.0684443,328079,879.6242065429688
1654627359.839716,328159,884.5006103515625
1654627363.462344,328239,863.5145263671875
1654627367.3462455,328319,873.8775024414062
1654627371.0757225,328399,877.5946044921875
1654627374.6968083,328479,879.5996704101562
1654627378.3571389,328559,884.7799072265625
1654627381.7756011,328639,877.4661254882812
1654627385.4473152,328719,889.4910278320312
1654627389.2346783,328799,884.8327026367188
1654627392.9341366,328879,878.2600708007812
1654627396.5752406,328959,872.8798828125
1654627400.284896,329039,885.10400390625
1654627403.9877405,329119,871.1846923828125
1654627407.729696,329199,863.7935180664062
1654627411.4130602,329279,863.7888793945312
1654627415.0635672,329359,889.44287109375
1654627418.6641889,329439,882.2593994140625
1654627422.3387277,329519,888.5592041015625
1654627426.1558914,329599,871.9464721679688
1654627429.9418452,329679,867.4296264648438
1654627433.745721,329759,876.3588256835938
1654627437.5966551,329839,872.8472290039062
1654627441.3812075,329919,883.40380859375
1654627445.0417352,329999,871.4597778320312
1654627448.7644184,330079,880.2214965820312
1654627452.5343874,330159,887.2705078125
1654627456.1561244,330239,869.8735961914062
1654627459.8269627,330319,870.0966796875
1654627463.5416584,330399,885.1666870117188
1654627467.17172,330479,873.9287719726562
1654627470.7630517,330559,873.3438720703125
1654627474.4435813,330639,876.75341796875
1654627478.3394744,330719,887.3574829101562
1654627481.9656758,330799,866.6160278320312
1654627485.6776364,330879,874.3944702148438
1654627489.3134882,330959,875.8660888671875
1654627493.2239203,331039,873.6425170898438
1654627497.0336635,331119,886.5037231445312
1654627500.7536302,331199,863.5111083984375
1654627504.455336,331279,877.7420043945312
1654627508.2198606,331359,877.9075927734375
1654627511.943736,331439,879.4760131835938
1654627515.749053,331519,867.22119140625
1654627519.4771698,331599,875.7445068359375
1654627523.3128812,331679,872.7844848632812
1654627527.036887,331759,866.9058837890625
1654627530.7524195,331839,869.3881225585938
1654627534.4905725,331919,880.3516845703125
1654627538.070011,331999,869.5416259765625
1654627541.7759764,332079,868.0396728515625
1654627545.4544752,332159,873.8659057617188
1654627548.8170774,332239,870.7960815429688
1654627552.4456317,332319,876.015625
1654627556.1973796,332399,862.6002197265625
1654627559.862917,332479,863.6613159179688
1654627563.5706513,332559,879.8679809570312
1654627567.1103709,332639,871.3889770507812
1654627570.8312159,332719,873.77099609375
1654627574.7624621,332799,860.3942260742188
1654627578.5336916,332879,884.9014282226562
1654627582.1936972,332959,877.8181762695312
1654627586.004262,333039,871.4429931640625
1654627589.675036,333119,878.5986938476562
1654627593.4059894,333199,879.1851196289062
1654627597.12906,333279,879.5211791992188
1654627600.7372823,333359,881.5317993164062
1654627604.578121,333439,884.0814208984375
1654627608.144592,333519,873.8179931640625
1654627611.850406,333599,887.85302734375
1654627615.5999334,333679,873.5770263671875
1654627619.175891,333759,878.236572265625
1654627622.6649494,333839,861.9677734375
1654627626.4495833,333919,878.3786010742188
1654627630.0837297,333999,872.8278198242188
1654627633.7581985,334079,890.4517211914062
1654627637.356317,334159,871.0391235351562
1654627641.0015175,334239,868.9744873046875
1654627644.6152637,334319,879.3024291992188
1654627648.35734,334399,876.0535888671875
1654627652.283163,334479,873.2075805664062
1654627655.9793606,334559,884.97412109375
1654627659.5907156,334639,882.8328857421875
1654627663.4444733,334719,867.1787109375
1654627667.0670195,334799,870.897216796875
1654627670.8917363,334879,862.2756958007812
1654627674.6600814,334959,874.2437133789062
1654627678.4823685,335039,868.6663818359375
1654627682.3470492,335119,869.8858032226562
1654627686.075742,335199,877.8574829101562
1654627689.944867,335279,867.4013061523438
1654627693.6997778,335359,862.7999877929688
1654627697.4118927,335439,880.3806762695312
1654627700.9966183,335519,869.7528076171875
1654627704.677499,335599,872.796875
1654627708.423829,335679,866.1881103515625
1654627712.1351821,335759,877.4647216796875
1654627715.7680273,335839,863.73388671875
1654627719.4793985,335919,875.478515625
1654627723.2075438,335999,873.2766723632812
1654627726.969184,336079,871.8543090820312
1654627730.8743334,336159,864.6860961914062
1654627734.5580828,336239,868.3472900390625
1654627738.230732,336319,857.7374877929688
1654627741.9489043,336399,871.3261108398438
1654627745.780344,336479,871.284423828125
1654627749.5461066,336559,876.4420776367188
1654627753.3798165,336639,877.910888671875
1654627757.1292915,336719,880.1226806640625
1654627760.8832955,336799,869.4172973632812
1654627764.6527655,336879,861.2171020507812
1654627768.398094,336959,868.6528930664062
1654627772.2165122,337039,875.3715209960938
1654627775.9522662,337119,876.6199951171875
1654627779.6733763,337199,878.7443237304688
1654627783.4658678,337279,884.6790771484375
1654627787.137235,337359,871.5009765625
1654627790.859431,337439,872.3978881835938
1654627794.5653644,337519,875.4874877929688
1654627798.335096,337599,870.1973266601562
1654627801.9072037,337679,866.794189453125
1654627805.6410103,337759,879.4556274414062
1654627809.3653154,337839,865.1898193359375
1654627813.0426786,337919,898.9652099609375
1654627816.724658,337999,865.517822265625
1654627820.4470005,338079,881.26318359375
1654627824.2010875,338159,879.2025146484375
1654627827.8348143,338239,882.113525390625
1654627831.4741213,338319,869.7714233398438
1654627835.1893518,338399,877.5036010742188
1654627838.936246,338479,875.293212890625
1654627842.740312,338559,882.656982421875
1654627846.6561596,338639,873.7578125
1654627850.6755638,338719,889.5045166015625
1654627854.2581997,338799,881.9324951171875
1654627857.9559972,338879,870.162109375
1654627861.63971,338959,883.7059936523438
1654627865.2779896,339039,882.0255737304688
1654627869.1055555,339119,881.7927856445312
1654627872.8485458,339199,888.43017578125
1654627876.5279636,339279,893.9898071289062
1654627880.3703668,339359,873.586181640625
1654627884.2176464,339439,887.4534912109375
1654627887.8993757,339519,883.628173828125
1654627891.5584102,339599,874.1826782226562
1654627895.3357606,339679,861.0653076171875
1654627898.962565,339759,886.36962890625
1654627902.6981838,339839,871.9398803710938
1654627906.3495767,339919,881.4943237304688
1654627910.1141438,339999,883.1832275390625
1654627913.7904627,340079,880.79150390625
1654627917.4783235,340159,882.6749267578125
1654627921.0933452,340239,872.8250122070312
1654627924.7845469,340319,886.74951171875
1654627928.6463544,340399,871.0455932617188
1654627932.3923373,340479,887.269287109375
1654627936.2371395,340559,873.414306640625
1654627939.9655495,340639,877.5164794921875
1654627943.5910873,340719,878.6865234375
1654627947.2545414,340799,880.6298828125
1654627950.8812976,340879,890.5734252929688
1654627954.6751735,340959,880.4083862304688
1654627958.3725402,341039,884.778076171875
1654627962.0053334,341119,881.72412109375
1654627965.6393766,341199,883.5922241210938
1654627969.3188133,341279,861.6337280273438
1654627973.0539753,341359,866.0762939453125
1654627976.689888,341439,878.4534912109375
1654627980.4540505,341519,886.7902221679688
1654627984.1844203,341599,885.3134155273438
1654627987.9114845,341679,875.2852172851562
1654627991.8042033,341759,874.0115966796875
1654627995.4571187,341839,878.0430908203125
1654627999.144592,341919,862.9116821289062
1654628002.7947931,341999,879.0933837890625
1654628006.3415704,342079,872.0142211914062
1654628010.114786,342159,866.397705078125
1654628014.0701368,342239,878.4985961914062
1654628017.8536592,342319,876.35009765625
1654628021.4831955,342399,874.084228515625
1654628025.1847255,342479,878.42041015625
1654628028.79036,342559,875.82958984375
1654628032.485969,342639,871.8494873046875
1654628036.357937,342719,877.958984375
1654628040.101498,342799,885.5200805664062
1654628043.8825507,342879,877.414794921875
1654628047.6486993,342959,877.619873046875
1654628051.3760214,343039,881.15087890625
1654628055.071161,343119,874.7537231445312
1654628058.8163319,343199,877.1431884765625
1654628062.6437578,343279,873.409912109375
1654628066.5136466,343359,883.3350830078125
1654628070.234934,343439,866.8870239257812
1654628073.984158,343519,871.510986328125
1654628077.7044923,343599,873.4421997070312
1654628081.3430743,343679,872.851318359375
1654628084.9871438,343759,884.4171752929688
1654628088.7348707,343839,890.9053955078125
1654628092.4575038,343919,878.5496826171875
1654628096.1087425,343999,879.1292114257812
1654628099.8052192,344079,862.3734741210938
1654628103.5374315,344159,871.4357299804688
1654628107.4662926,344239,888.972412109375
1654628111.2666216,344319,870.6994018554688
1654628115.0853343,344399,876.84912109375
1654628118.6859345,344479,864.3181762695312
1654628122.3665826,344559,877.9110107421875
1654628126.0034962,344639,880.62060546875
1654628129.8085046,344719,873.3886108398438
1654628133.5031219,344799,863.9387817382812
1654628137.223587,344879,881.4022216796875
1654628141.0460577,344959,892.7913208007812
1654628144.7413473,345039,873.0532836914062
1654628148.6015217,345119,886.2651977539062
1654628152.327951,345199,871.6926879882812
1654628156.0945163,345279,863.635009765625
1654628159.751804,345359,880.9953002929688
1654628163.4160604,345439,875.2562866210938
1654628167.067047,345519,879.5537109375
1654628170.848815,345599,876.171875
1654628174.556772,345679,882.6513061523438
1654628178.0987546,345759,884.1027221679688
1654628181.8127365,345839,883.5034790039062
1654628185.6717288,345919,879.5770263671875
1654628189.420485,345999,892.6063232421875
1654628193.0892718,346079,877.9688720703125
1654628196.8167527,346159,884.523681640625
1654628200.5068185,346239,887.83447265625
1654628204.2875896,346319,879.1978759765625
1654628208.020947,346399,886.8275756835938
1654628211.7826934,346479,864.4993286132812
1654628215.4397376,346559,882.72998046875
1654628219.1059096,346639,866.7008056640625
1654628222.8208597,346719,876.7675170898438
1654628226.5193772,346799,886.6906127929688
1654628230.3337705,346879,863.9105224609375
1654628233.920725,346959,870.017822265625
1654628237.5742743,347039,877.5269775390625
1654628241.212354,347119,879.815673828125
1654628244.9122047,347199,877.0587158203125
1654628248.6339011,347279,881.8995971679688
1654628252.431534,347359,875.2326049804688
1654628256.1661322,347439,881.4666748046875
1654628259.841752,347519,881.259521484375
1654628263.7112875,347599,871.5858764648438
1654628267.5352085,347679,879.840087890625
1654628271.2838855,347759,870.4509887695312
1654628275.1262465,347839,873.6928100585938
1654628278.9293776,347919,893.186279296875
1654628282.6074145,347999,877.1110229492188
1654628286.4911568,348079,893.6380004882812
1654628290.1733491,348159,882.5822143554688
1654628293.869986,348239,887.1533203125
1654628297.3984766,348319,871.9631958007812
1654628301.001363,348399,878.60498046875
1654628304.7487857,348479,879.3961791992188
1654628308.6055734,348559,883.5183715820312
1654628312.3014574,348639,872.152099609375
1654628315.9484406,348719,875.3414916992188
1654628319.6394157,348799,877.622802734375
1654628323.4422517,348879,887.19482421875
1654628327.1112895,348959,890.2570190429688
1654628330.8876247,349039,888.4849853515625
1654628334.6443129,349119,877.97998046875
1654628338.5034287,349199,879.7698974609375
1654628342.1542068,349279,858.6444702148438
1654628346.0175529,349359,875.6275024414062
1654628349.6582441,349439,874.9110107421875
1654628353.2949786,349519,871.1102294921875
1654628357.124945,349599,870.4970703125
1654628360.8970845,349679,878.6286010742188
1654628364.683855,349759,886.0800170898438
1654628368.281113,349839,881.6434936523438
1654628371.8646529,349919,867.2182006835938
1654628375.7778363,349999,875.7396240234375
1654628379.5556862,350079,883.2463989257812
1654628383.2708774,350159,874.0615844726562
1654628387.0183656,350239,887.83642578125
1654628390.751528,350319,863.152099609375
1654628394.569169,350399,878.8455200195312
1654628398.2114005,350479,885.657470703125
1654628401.924313,350559,871.0864868164062
1654628405.5426853,350639,890.3778076171875
1654628409.3186533,350719,878.9840087890625
1654628413.0646603,350799,879.1984252929688
1654628416.9997635,350879,871.7067260742188
1654628420.6944103,350959,888.4417114257812
1654628424.4557028,351039,867.793701171875
1654628428.2280445,351119,872.1151733398438
1654628431.9784005,351199,877.9075927734375
1654628435.6245794,351279,869.9392700195312
1654628439.4230423,351359,875.330810546875
1654628443.3308833,351439,882.8828125
1654628447.0727642,351519,881.544677734375
1654628450.8203936,351599,883.4326171875
1654628454.438545,351679,880.0722045898438
1654628458.1996412,351759,867.334716796875
1654628461.9266334,351839,879.6132202148438
1654628465.6871932,351919,885.41650390625
1654628469.3068893,351999,860.7545776367188
1654628473.250234,352079,876.7941284179688
1654628476.917733,352159,884.6865234375
1654628480.6053736,352239,873.7725830078125
1654628484.294231,352319,888.279296875
1654628488.1231997,352399,881.8383178710938
1654628491.7019632,352479,879.8377075195312
1654628495.5071158,352559,884.0629272460938
1654628499.2537808,352639,876.3764038085938
1654628502.8335524,352719,887.5784912109375
1654628506.6062121,352799,889.08447265625
1654628510.2965987,352879,858.0474243164062
1654628513.8902464,352959,868.385986328125
1654628517.6005197,353039,883.046875
1654628521.3340716,353119,875.1719970703125
1654628525.055788,353199,885.1929931640625
1654628528.9428399,353279,865.807373046875
1654628532.6701386,353359,870.4572143554688
1654628536.3029456,353439,881.6416015625
1654628540.0716763,353519,870.2786865234375
1654628543.8779354,353599,871.6666259765625
1654628547.7339916,353679,872.9827880859375
1654628551.3820875,353759,885.1987915039062
1654628555.1870685,353839,889.2244873046875
1654628559.0380769,353919,875.252685546875
1654628562.724196,353999,882.8012084960938
1654628566.5474055,354079,879.1536865234375
1654628570.180559,354159,886.2056884765625
1654628573.8319767,354239,874.9129028320312
1654628577.4489968,354319,869.2651977539062
1654628581.0781374,354399,875.4097900390625
1654628584.7524364,354479,874.64892578125
1654628588.5160422,354559,872.7037963867188
1654628592.1731095,354639,864.014404296875
1654628595.8959055,354719,887.2307739257812
1654628599.7585905,354799,877.056396484375
1654628603.5115652,354879,878.6649780273438
1654628607.174656,354959,880.5108032226562
1654628610.9833474,355039,876.5307006835938
1654628614.6444662,355119,884.927001953125
1654628618.213846,355199,875.5784301757812
1654628621.9508514,355279,871.747802734375
1654628625.76227,355359,881.1925048828125
1654628629.3671565,355439,865.6724243164062
1654628633.092171,355519,875.861572265625
1654628636.6946824,355599,872.0980834960938
1654628640.3926082,355679,875.0775146484375
1654628644.085904,355759,871.9334106445312
1654628647.6520202,355839,884.06787109375
1654628651.4604301,355919,895.723388671875
1654628655.1303742,355999,873.722412109375
1654628658.7790024,356079,880.2415161132812
1654628662.7850585,356159,883.0017700195312
1654628666.461151,356239,890.7413940429688
1654628670.1354213,356319,884.6978149414062
1654628673.8550622,356399,872.2166137695312
1654628677.7263048,356479,884.9735717773438
1654628681.0916176,356559,873.732177734375
1654628684.9992445,356639,875.18017578125
1654628688.7530067,356719,893.4124755859375
1654628692.3506563,356799,895.9036865234375
1654628696.0224676,356879,863.8775024414062
1654628699.6388211,356959,880.8319091796875
1654628703.4563985,357039,873.790771484375
1654628707.2250292,357119,880.5576171875
1654628710.762046,357199,878.700927734375
1654628714.504018,357279,865.2523193359375
1654628718.180582,357359,879.0155029296875
1654628721.8439114,357439,876.6765747070312
1654628725.5728624,357519,882.6264038085938
1654628729.2371168,357599,884.5684814453125
1654628732.8655627,357679,876.3319702148438
1654628736.5023959,357759,865.0579223632812
1654628740.3218462,357839,887.3197021484375
1654628744.0139408,357919,893.5316772460938
1654628747.5524182,357999,882.6723022460938
1654628751.3062418,358079,870.110595703125
1654628755.0996618,358159,881.6467895507812
1654628758.7355878,358239,880.5823974609375
1654628762.5538764,358319,877.146728515625
1654628766.3974285,358399,871.774169921875
1654628770.1633463,358479,875.9244995117188
1654628773.9740696,358559,871.4796142578125
1654628777.5381713,358639,877.438720703125
1654628781.2883751,358719,878.7393798828125
1654628784.973661,358799,876.2630004882812
1654628788.7512732,358879,879.8112182617188
1654628792.4271245,358959,877.5748901367188
1654628796.2011108,359039,884.785888671875
1654628799.9481695,359119,871.4202880859375
1654628803.6291144,359199,867.6005249023438
1654628807.244003,359279,874.1317138671875
1654628810.9606044,359359,881.6998901367188
1654628814.9333556,359439,879.8555297851562
1654628818.7730792,359519,873.8455810546875
1654628822.6174684,359599,870.7891235351562
1654628826.271151,359679,876.3591918945312
1654628830.0757384,359759,876.1953735351562
1654628833.718332,359839,870.656005859375
1654628837.3652418,359919,875.2412719726562
1654628841.0842493,359999,868.6226196289062
1654628848.6884954,360079,879.5798950195312
1654628852.3629944,360159,858.435302734375
1654628856.1047246,360239,864.6066284179688
1654628859.8313854,360319,863.5576782226562
1654628863.589959,360399,887.2326049804688
1654628867.3069232,360479,867.6007080078125
1654628871.0614474,360559,867.1666259765625
1654628874.923492,360639,871.9296875
1654628878.6675596,360719,878.967529296875
1654628882.4420846,360799,874.6768798828125
1654628885.9991817,360879,885.6832275390625
1654628889.7355878,360959,863.4696044921875
1654628893.391724,361039,852.9229736328125
1654628897.0756319,361119,867.0244140625
1654628900.6728733,361199,864.662109375
1654628904.296804,361279,857.1091918945312
1654628907.9985204,361359,863.1569213867188
1654628911.6243348,361439,866.6527709960938
1654628915.3895147,361519,856.2677001953125
1654628919.1658936,361599,865.8944702148438
1654628922.939858,361679,865.6029052734375
